timestamp,open,high,low,close,volume,oi
2025-11-11T15:25:00+05:30,842.5,843.5,841.8,843.45,2265,0
2025-11-11T15:20:00+05:30,842.75,842.9,841.5,842.5,2247,0
2025-11-11T15:15:00+05:30,842.0,843.45,840.55,842.15,7193,0
2025-11-11T15:10:00+05:30,842.2,842.2,839.75,841.1,3402,0
2025-11-11T15:05:00+05:30,841.05,842.5,841.05,842.2,1814,0
2025-11-11T15:00:00+05:30,842.05,842.05,838.8,841.0,5216,0
2025-11-11T14:55:00+05:30,843.9,843.9,838.8,842.45,5573,0
2025-11-11T14:50:00+05:30,845.0,845.0,843.95,844.0,3942,0
2025-11-11T14:45:00+05:30,845.0,848.6,844.0,844.85,3468,0
2025-11-11T14:40:00+05:30,844.55,845.65,843.9,845.0,1125,0
2025-11-11T14:35:00+05:30,849.5,849.5,842.05,844.95,6327,0
2025-11-11T14:30:00+05:30,850.3,850.45,848.8,848.8,675,0
2025-11-11T14:25:00+05:30,850.1,851.0,850.1,850.2,406,0
2025-11-11T14:20:00+05:30,849.6,851.0,849.5,851.0,257,0
2025-11-11T14:15:00+05:30,849.3,850.75,848.3,848.65,457,0
2025-11-11T14:10:00+05:30,849.25,851.0,849.25,849.3,384,0
2025-11-11T14:05:00+05:30,848.55,850.25,848.55,850.2,178,0
2025-11-11T14:00:00+05:30,848.5,848.9,848.1,848.5,299,0
2025-11-11T13:55:00+05:30,850.0,850.25,848.5,848.5,976,0
2025-11-11T13:50:00+05:30,850.6,851.5,850.0,851.15,1237,0
2025-11-11T13:45:00+05:30,850.0,850.6,849.25,850.6,89,0
2025-11-11T13:40:00+05:30,851.0,851.25,850.0,850.0,546,0
2025-11-11T13:35:00+05:30,851.3,851.3,851.0,851.0,103,0
2025-11-11T13:30:00+05:30,850.2,851.8,850.0,851.0,163,0
2025-11-11T13:25:00+05:30,851.1,851.1,850.0,850.0,362,0
2025-11-11T13:20:00+05:30,852.0,853.95,850.75,850.75,490,0
2025-11-11T13:15:00+05:30,851.6,852.0,850.4,852.0,312,0
2025-11-11T13:10:00+05:30,851.9,852.0,850.7,852.0,1182,0
2025-11-11T13:05:00+05:30,852.0,853.95,851.9,852.5,132,0
2025-11-11T13:00:00+05:30,854.5,854.5,850.5,851.0,444,0
2025-11-11T12:55:00+05:30,853.1,854.85,853.1,854.85,211,0
2025-11-11T12:50:00+05:30,855.5,856.0,852.3,853.1,1942,0
2025-11-11T12:45:00+05:30,855.5,855.65,855.5,855.5,215,0
2025-11-11T12:40:00+05:30,854.45,856.2,853.6,855.5,1126,0
2025-11-11T12:35:00+05:30,854.65,854.65,853.55,854.45,566,0
2025-11-11T12:30:00+05:30,856.15,857.05,855.1,855.1,408,0
2025-11-11T12:25:00+05:30,856.9,857.15,855.3,857.1,390,0
2025-11-11T12:20:00+05:30,858.0,858.9,856.85,856.9,405,0
2025-11-11T12:15:00+05:30,855.6,859.9,855.6,857.25,2771,0
2025-11-11T12:10:00+05:30,856.95,857.0,855.0,855.0,195,0
2025-11-11T12:05:00+05:30,853.4,858.45,853.4,855.75,5443,0
2025-11-11T12:00:00+05:30,849.05,858.05,848.1,854.2,8717,0
2025-11-11T11:55:00+05:30,851.8,852.6,849.05,849.05,2257,0
2025-11-11T11:50:00+05:30,853.5,854.9,851.8,851.8,672,0
2025-11-11T11:45:00+05:30,856.0,856.0,852.2,853.5,708,0
2025-11-11T11:40:00+05:30,854.75,856.35,854.0,856.0,191,0
2025-11-11T11:35:00+05:30,853.15,854.05,852.25,854.05,250,0
2025-11-11T11:30:00+05:30,853.7,853.7,851.8,852.0,1692,0
2025-11-11T11:25:00+05:30,852.2,854.75,852.2,853.85,274,0
2025-11-11T11:20:00+05:30,853.0,853.5,852.0,852.2,538,0
2025-11-11T11:15:00+05:30,855.0,856.0,852.8,853.0,1636,0
2025-11-11T11:10:00+05:30,854.85,856.85,854.5,855.3,692,0
2025-11-11T11:05:00+05:30,852.1,854.9,852.1,854.9,1091,0
2025-11-11T11:00:00+05:30,852.8,853.0,851.85,853.0,226,0
2025-11-11T10:55:00+05:30,851.6,852.9,850.95,852.9,243,0
2025-11-11T10:50:00+05:30,852.15,853.35,851.0,851.1,393,0
2025-11-11T10:45:00+05:30,848.5,853.7,848.4,852.45,1616,0
2025-11-11T10:40:00+05:30,848.55,851.9,848.1,848.4,1105,0
2025-11-11T10:35:00+05:30,852.4,852.45,848.05,848.45,2033,0
2025-11-11T10:30:00+05:30,850.35,854.85,850.0,852.5,1427,0
2025-11-11T10:25:00+05:30,850.0,850.85,848.65,849.75,1161,0
2025-11-11T10:20:00+05:30,851.0,853.0,850.0,850.0,1178,0
2025-11-11T10:15:00+05:30,853.55,854.9,850.0,852.15,2775,0
2025-11-11T10:10:00+05:30,856.8,857.75,852.2,853.25,1446,0
2025-11-11T10:05:00+05:30,853.3,857.35,852.4,855.25,1728,0
2025-11-11T10:00:00+05:30,852.0,854.3,851.2,852.6,575,0
2025-11-11T09:55:00+05:30,851.3,853.95,850.0,852.55,1755,0
2025-11-11T09:50:00+05:30,851.35,856.8,850.0,851.4,6069,0
2025-11-11T09:45:00+05:30,854.7,861.95,851.35,851.75,17045,0
2025-11-11T09:40:00+05:30,858.75,859.45,852.55,853.05,5406,0
2025-11-11T09:35:00+05:30,850.05,860.4,848.0,859.95,16422,0
2025-11-11T09:30:00+05:30,838.65,855.9,838.65,850.05,9614,0
2025-11-11T09:25:00+05:30,842.3,844.15,837.25,838.6,7246,0
2025-11-11T09:20:00+05:30,843.0,850.0,841.3,843.8,4785,0
2025-11-11T09:15:00+05:30,840.0,848.85,840.0,843.0,5479,0
2025-11-10T15:25:00+05:30,836.0,839.8,835.85,837.0,5523,0
2025-11-10T15:20:00+05:30,833.5,838.0,833.35,835.55,9465,0
2025-11-10T15:15:00+05:30,836.25,836.6,831.0,832.4,8096,0
2025-11-10T15:10:00+05:30,836.45,839.1,835.35,835.55,5301,0
2025-11-10T15:05:00+05:30,838.55,839.6,835.0,835.4,5157,0
2025-11-10T15:00:00+05:30,844.0,844.0,838.0,838.55,5230,0
2025-11-10T14:55:00+05:30,842.3,845.8,839.05,844.2,5023,0
2025-11-10T14:50:00+05:30,845.75,846.6,841.3,843.0,3718,0
2025-11-10T14:45:00+05:30,846.2,846.85,842.0,845.6,3224,0
2025-11-10T14:40:00+05:30,846.0,851.6,846.0,846.2,3514,0
2025-11-10T14:35:00+05:30,845.0,846.0,845.0,846.0,994,0
2025-11-10T14:30:00+05:30,843.25,845.0,843.25,845.0,581,0
2025-11-10T14:25:00+05:30,843.45,844.7,843.05,843.25,219,0
2025-11-10T14:20:00+05:30,843.55,843.55,842.0,843.05,761,0
2025-11-10T14:15:00+05:30,844.0,845.3,840.9,843.85,4104,0
2025-11-10T14:10:00+05:30,842.4,844.75,842.4,843.15,924,0
2025-11-10T14:05:00+05:30,844.5,845.05,842.05,842.4,1767,0
2025-11-10T14:00:00+05:30,844.95,845.65,843.5,844.5,590,0
2025-11-10T13:55:00+05:30,843.9,845.45,843.0,844.95,862,0
2025-11-10T13:50:00+05:30,843.1,843.9,842.15,843.2,208,0
2025-11-10T13:45:00+05:30,842.3,843.1,841.55,841.55,148,0
2025-11-10T13:40:00+05:30,844.15,845.7,842.45,842.65,909,0
2025-11-10T13:35:00+05:30,842.0,845.0,841.65,843.55,742,0
2025-11-10T13:30:00+05:30,840.0,842.6,839.7,842.0,1412,0
2025-11-10T13:25:00+05:30,843.35,843.35,840.0,840.0,1393,0
2025-11-10T13:20:00+05:30,844.0,844.3,841.9,843.35,1357,0
2025-11-10T13:15:00+05:30,844.6,845.75,844.0,844.0,1121,0
2025-11-10T13:10:00+05:30,844.0,847.05,843.45,844.95,1574,0
2025-11-10T13:05:00+05:30,850.55,851.0,841.8,843.1,5738,0
2025-11-10T13:00:00+05:30,851.15,853.2,850.0,851.3,1678,0
2025-11-10T12:55:00+05:30,852.0,853.1,849.9,851.0,3647,0
2025-11-10T12:50:00+05:30,853.1,855.4,852.0,852.0,1129,0
2025-11-10T12:45:00+05:30,855.25,855.75,853.2,853.2,1044,0
2025-11-10T12:40:00+05:30,855.25,858.95,855.25,855.25,1913,0
2025-11-10T12:35:00+05:30,859.85,859.85,855.1,855.1,2331,0
2025-11-10T12:30:00+05:30,860.35,860.65,858.5,859.85,337,0
2025-11-10T12:25:00+05:30,859.25,861.05,859.0,860.35,448,0
2025-11-10T12:20:00+05:30,860.35,860.55,857.65,859.25,2114,0
2025-11-10T12:15:00+05:30,860.35,861.0,860.3,860.3,302,0
2025-11-10T12:10:00+05:30,861.5,862.3,860.3,861.0,480,0
2025-11-10T12:05:00+05:30,862.6,863.65,860.85,860.85,1066,0
2025-11-10T12:00:00+05:30,863.95,863.95,862.45,863.35,265,0
2025-11-10T11:55:00+05:30,864.0,864.0,862.4,863.95,875,0
2025-11-10T11:50:00+05:30,863.75,864.85,863.6,864.0,653,0
2025-11-10T11:45:00+05:30,866.8,866.8,863.05,864.45,4577,0
2025-11-10T11:40:00+05:30,871.9,871.9,866.7,866.75,4612,0
2025-11-10T11:35:00+05:30,872.25,872.3,871.05,871.35,843,0
2025-11-10T11:30:00+05:30,872.0,872.3,871.0,872.25,4311,0
2025-11-10T11:25:00+05:30,870.2,872.3,870.2,872.3,2699,0
2025-11-10T11:20:00+05:30,869.0,871.0,868.8,869.6,1846,0
2025-11-10T11:15:00+05:30,868.95,868.95,867.0,868.8,481,0
2025-11-10T11:10:00+05:30,866.75,869.0,866.7,869.0,457,0
2025-11-10T11:05:00+05:30,868.2,868.2,866.7,866.7,681,0
2025-11-10T11:00:00+05:30,868.85,869.0,867.45,868.2,776,0
2025-11-10T10:55:00+05:30,868.25,869.0,868.0,868.0,562,0
2025-11-10T10:50:00+05:30,867.95,869.3,865.05,869.0,5690,0
2025-11-10T10:45:00+05:30,865.0,867.0,862.35,867.0,3567,0
2025-11-10T10:40:00+05:30,862.55,866.05,862.55,865.95,1345,0
2025-11-10T10:35:00+05:30,868.15,868.6,862.55,862.55,3018,0
2025-11-10T10:30:00+05:30,868.15,871.0,866.05,868.15,6460,0
2025-11-10T10:25:00+05:30,869.1,871.0,867.3,867.45,2522,0
2025-11-10T10:20:00+05:30,870.8,870.8,869.0,869.15,996,0
2025-11-10T10:15:00+05:30,869.55,871.0,869.0,870.8,1219,0
2025-11-10T10:10:00+05:30,871.95,871.95,868.4,868.4,623,0
2025-11-10T10:05:00+05:30,869.9,873.0,868.7,871.65,3077,0
2025-11-10T10:00:00+05:30,870.0,872.8,868.6,868.7,6584,0
2025-11-10T09:55:00+05:30,868.9,870.2,866.0,870.15,6291,0
2025-11-10T09:50:00+05:30,867.65,872.55,865.7,869.0,5044,0
2025-11-10T09:45:00+05:30,864.25,871.0,863.55,867.55,3962,0
2025-11-10T09:40:00+05:30,859.55,865.0,859.5,864.2,3423,0
2025-11-10T09:35:00+05:30,861.8,865.6,857.65,859.9,8736,0
2025-11-10T09:30:00+05:30,860.3,867.7,855.95,860.8,17562,0
2025-11-10T09:25:00+05:30,871.7,871.7,855.05,861.25,21268,0
2025-11-10T09:20:00+05:30,858.1,882.7,858.1,872.0,37907,0
2025-11-10T09:15:00+05:30,850.0,864.2,850.0,859.3,6507,0
2025-11-07T15:25:00+05:30,851.95,854.7,850.0,854.7,6947,0
2025-11-07T15:20:00+05:30,849.2,851.85,848.75,851.85,2797,0
2025-11-07T15:15:00+05:30,849.75,851.8,848.75,849.2,8583,0
2025-11-07T15:10:00+05:30,853.75,854.0,849.95,849.95,14813,0
2025-11-07T15:05:00+05:30,853.95,855.05,852.0,854.0,1640,0
2025-11-07T15:00:00+05:30,853.65,854.65,852.0,853.95,1874,0
2025-11-07T14:55:00+05:30,854.4,855.2,852.05,854.95,1153,0
2025-11-07T14:50:00+05:30,854.3,855.35,853.4,853.4,542,0
2025-11-07T14:45:00+05:30,854.8,855.8,854.05,854.05,2000,0
2025-11-07T14:40:00+05:30,854.05,855.65,851.3,853.95,2139,0
2025-11-07T14:35:00+05:30,857.4,858.0,854.0,854.8,4798,0
2025-11-07T14:30:00+05:30,859.95,859.95,856.0,857.95,2711,0
2025-11-07T14:25:00+05:30,859.85,860.8,858.5,860.4,510,0
2025-11-07T14:20:00+05:30,854.0,861.9,853.4,860.6,5468,0
2025-11-07T14:15:00+05:30,853.5,854.2,852.35,854.0,418,0
2025-11-07T14:10:00+05:30,854.85,855.9,853.75,854.0,674,0
2025-11-07T14:05:00+05:30,855.9,857.2,853.15,854.9,3254,0
2025-11-07T14:00:00+05:30,858.0,858.0,853.5,855.75,4092,0
2025-11-07T13:55:00+05:30,862.5,863.8,856.0,857.75,4763,0
2025-11-07T13:50:00+05:30,864.05,864.75,861.75,862.35,451,0
2025-11-07T13:45:00+05:30,864.8,865.3,863.5,864.75,1747,0
2025-11-07T13:40:00+05:30,865.5,865.9,864.5,864.8,361,0
2025-11-07T13:35:00+05:30,862.5,866.0,861.7,865.5,918,0
2025-11-07T13:30:00+05:30,864.0,864.0,861.7,862.7,1305,0
2025-11-07T13:25:00+05:30,865.7,867.15,864.0,864.0,2941,0
2025-11-07T13:20:00+05:30,865.05,866.0,864.5,866.0,4007,0
2025-11-07T13:15:00+05:30,864.6,868.6,863.45,866.0,3742,0
2025-11-07T13:10:00+05:30,866.0,869.55,863.25,863.4,3840,0
2025-11-07T13:05:00+05:30,869.65,872.95,865.0,866.0,11081,0
2025-11-07T13:00:00+05:30,863.0,872.8,863.0,870.7,10747,0
2025-11-07T12:55:00+05:30,863.5,872.0,862.65,862.65,22640,0
2025-11-07T12:50:00+05:30,857.55,863.5,857.05,863.5,5777,0
2025-11-07T12:45:00+05:30,855.1,859.85,854.55,857.5,5418,0
2025-11-07T12:40:00+05:30,854.0,856.95,853.4,855.1,2798,0
2025-11-07T12:35:00+05:30,855.95,856.6,852.3,854.0,816,0
2025-11-07T12:30:00+05:30,854.65,856.0,851.6,855.75,921,0
2025-11-07T12:25:00+05:30,853.65,854.65,853.25,854.0,137,0
2025-11-07T12:20:00+05:30,852.5,856.5,852.5,853.6,1420,0
