timestamp,open,high,low,close,volume,oi
2025-11-07T12:15:00+05:30,853.7,853.75,850.55,852.5,927,0
2025-11-07T12:10:00+05:30,853.35,853.75,850.0,853.75,6332,0
2025-11-07T12:05:00+05:30,853.75,854.4,853.1,853.35,581,0
2025-11-07T12:00:00+05:30,852.9,854.85,852.7,853.95,718,0
2025-11-07T11:55:00+05:30,852.05,853.5,851.5,853.0,1656,0
2025-11-07T11:50:00+05:30,854.25,854.25,852.0,852.0,2543,0
2025-11-07T11:45:00+05:30,854.05,854.9,853.3,854.25,321,0
2025-11-07T11:40:00+05:30,855.9,855.9,853.0,853.45,1168,0
2025-11-07T11:35:00+05:30,856.55,858.8,853.65,855.75,4003,0
2025-11-07T11:30:00+05:30,856.45,858.8,854.85,856.5,4246,0
2025-11-07T11:25:00+05:30,858.05,858.4,855.35,856.3,989,0
2025-11-07T11:20:00+05:30,855.7,858.5,855.05,858.05,2251,0
2025-11-07T11:15:00+05:30,855.65,856.0,854.0,855.65,1493,0
2025-11-07T11:10:00+05:30,857.6,857.6,854.2,855.0,985,0
2025-11-07T11:05:00+05:30,853.55,858.2,852.75,857.6,3735,0
2025-11-07T11:00:00+05:30,853.7,854.3,852.15,852.6,1712,0
2025-11-07T10:55:00+05:30,852.65,857.0,852.1,853.9,3111,0
2025-11-07T10:50:00+05:30,856.8,857.0,852.35,852.7,2488,0
2025-11-07T10:45:00+05:30,855.85,857.0,853.0,856.3,4226,0
2025-11-07T10:40:00+05:30,851.5,858.0,850.0,855.85,6633,0
2025-11-07T10:35:00+05:30,851.0,852.75,847.75,851.9,7587,0
2025-11-07T10:30:00+05:30,847.35,851.0,845.7,850.9,5746,0
2025-11-07T10:25:00+05:30,846.15,847.8,845.4,847.35,2922,0
2025-11-07T10:20:00+05:30,843.7,847.0,842.0,846.0,5319,0
2025-11-07T10:15:00+05:30,845.75,846.9,842.1,843.4,3758,0
2025-11-07T10:10:00+05:30,847.7,850.7,843.05,845.75,15743,0
2025-11-07T10:05:00+05:30,840.85,848.9,837.1,847.7,18901,0
2025-11-07T10:00:00+05:30,843.8,843.8,839.1,840.2,9029,0
2025-11-07T09:55:00+05:30,843.2,844.8,841.6,844.05,1785,0
2025-11-07T09:50:00+05:30,848.95,850.9,841.0,843.2,5186,0
2025-11-07T09:45:00+05:30,850.0,850.9,845.15,848.85,1709,0
2025-11-07T09:40:00+05:30,845.8,853.9,845.75,850.05,5966,0
2025-11-07T09:35:00+05:30,846.55,847.7,838.4,846.05,10422,0
2025-11-07T09:30:00+05:30,850.1,853.5,845.0,848.0,7700,0
2025-11-07T09:25:00+05:30,849.55,853.95,846.0,850.0,23440,0
2025-11-07T09:20:00+05:30,866.4,867.0,847.4,849.35,21569,0
2025-11-07T09:15:00+05:30,865.0,867.0,855.35,867.0,26557,0
2025-11-06T15:25:00+05:30,870.0,870.8,863.85,867.0,17806,0
2025-11-06T15:20:00+05:30,875.35,876.45,867.15,869.05,26932,0
2025-11-06T15:15:00+05:30,880.0,880.75,873.3,875.15,12141,0
2025-11-06T15:10:00+05:30,878.15,880.9,878.1,880.45,7419,0
2025-11-06T15:05:00+05:30,881.95,882.7,878.05,878.15,5386,0
2025-11-06T15:00:00+05:30,887.05,887.75,881.0,881.05,6988,0
2025-11-06T14:55:00+05:30,890.0,891.85,884.95,887.75,5113,0
2025-11-06T14:50:00+05:30,892.15,892.5,888.0,890.0,5104,0
2025-11-06T14:45:00+05:30,897.0,900.8,892.05,892.15,7010,0
2025-11-06T14:40:00+05:30,894.7,897.45,894.15,897.0,1778,0
2025-11-06T14:35:00+05:30,894.5,895.6,894.0,894.3,298,0
2025-11-06T14:30:00+05:30,892.9,894.6,892.9,894.5,1380,0
2025-11-06T14:25:00+05:30,892.15,893.0,891.0,892.25,755,0
2025-11-06T14:20:00+05:30,893.6,893.6,892.7,892.7,378,0
2025-11-06T14:15:00+05:30,893.0,893.9,892.7,893.6,607,0
2025-11-06T14:10:00+05:30,893.05,894.5,892.3,893.0,546,0
2025-11-06T14:05:00+05:30,894.0,894.5,892.85,893.0,387,0
2025-11-06T14:00:00+05:30,892.15,894.45,891.95,894.0,1601,0
2025-11-06T13:55:00+05:30,894.2,894.2,892.8,892.8,196,0
2025-11-06T13:50:00+05:30,894.95,895.1,890.1,894.2,3964,0
2025-11-06T13:45:00+05:30,896.1,898.0,894.45,895.0,2693,0
2025-11-06T13:40:00+05:30,897.65,898.0,896.75,896.85,673,0
2025-11-06T13:35:00+05:30,898.5,898.7,897.0,897.65,1824,0
2025-11-06T13:30:00+05:30,897.7,898.55,897.7,898.15,341,0
2025-11-06T13:25:00+05:30,898.95,898.95,897.6,897.7,134,0
2025-11-06T13:20:00+05:30,897.55,899.0,897.55,897.6,253,0
2025-11-06T13:15:00+05:30,896.9,898.1,895.85,897.55,1029,0
2025-11-06T13:10:00+05:30,898.9,898.9,893.95,895.95,4257,0
2025-11-06T13:05:00+05:30,900.9,900.9,898.45,898.9,450,0
2025-11-06T13:00:00+05:30,900.2,901.0,900.05,900.05,137,0
2025-11-06T12:55:00+05:30,900.15,903.0,898.0,899.9,3251,0
2025-11-06T12:50:00+05:30,899.8,900.75,898.1,900.75,1357,0
2025-11-06T12:45:00+05:30,899.4,899.6,898.5,899.5,139,0
2025-11-06T12:40:00+05:30,898.05,899.75,898.0,899.6,1873,0
2025-11-06T12:35:00+05:30,897.4,901.6,897.4,898.05,1334,0
2025-11-06T12:30:00+05:30,901.5,901.95,896.0,896.0,8025,0
2025-11-06T12:25:00+05:30,902.65,903.8,901.5,901.5,166,0
2025-11-06T12:20:00+05:30,904.55,904.55,901.75,901.75,208,0
2025-11-06T12:15:00+05:30,902.55,904.55,901.85,904.55,750,0
2025-11-06T12:10:00+05:30,902.1,903.95,901.1,902.65,1062,0
2025-11-06T12:05:00+05:30,903.8,904.75,902.2,902.2,527,0
2025-11-06T12:00:00+05:30,905.05,905.05,901.95,903.9,1525,0
2025-11-06T11:55:00+05:30,903.0,906.55,900.2,905.8,3018,0
2025-11-06T11:50:00+05:30,905.95,907.9,902.05,902.55,6472,0
2025-11-06T11:45:00+05:30,896.55,907.0,896.55,906.0,5687,0
2025-11-06T11:40:00+05:30,893.35,899.75,893.35,896.9,3928,0
2025-11-06T11:35:00+05:30,894.05,894.45,893.0,893.35,566,0
2025-11-06T11:30:00+05:30,889.65,895.95,889.25,893.4,4254,0
2025-11-06T11:25:00+05:30,893.55,893.6,889.45,890.75,7359,0
2025-11-06T11:20:00+05:30,896.65,898.85,891.35,893.55,5647,0
2025-11-06T11:15:00+05:30,899.2,899.9,896.15,897.15,6869,0
2025-11-06T11:10:00+05:30,906.65,907.0,896.15,898.85,17163,0
2025-11-06T11:05:00+05:30,908.0,908.0,906.05,906.05,2743,0
2025-11-06T11:00:00+05:30,905.95,908.65,905.95,908.25,2612,0
2025-11-06T10:55:00+05:30,907.35,908.45,902.45,906.0,7482,0
2025-11-06T10:50:00+05:30,908.0,910.95,906.3,906.7,9785,0
2025-11-06T10:45:00+05:30,908.05,910.6,905.9,907.7,2911,0
2025-11-06T10:40:00+05:30,908.6,911.95,906.1,908.95,8101,0
2025-11-06T10:35:00+05:30,908.1,914.0,907.2,907.5,7481,0
2025-11-06T10:30:00+05:30,906.55,908.95,906.1,908.5,2380,0
2025-11-06T10:25:00+05:30,906.45,908.1,905.7,906.6,2945,0
2025-11-06T10:20:00+05:30,909.15,909.95,905.7,907.45,4501,0
2025-11-06T10:15:00+05:30,912.8,915.8,907.15,909.15,19113,0
2025-11-06T10:10:00+05:30,909.75,913.95,904.0,912.8,15065,0
2025-11-06T10:05:00+05:30,907.5,913.0,907.0,909.35,7123,0
2025-11-06T10:00:00+05:30,906.0,912.8,904.05,907.95,8019,0
2025-11-06T09:55:00+05:30,908.4,908.7,902.65,905.55,10065,0
2025-11-06T09:50:00+05:30,915.95,918.0,905.05,908.4,17311,0
2025-11-06T09:45:00+05:30,913.05,919.0,911.35,913.65,13904,0
2025-11-06T09:40:00+05:30,916.65,916.65,908.35,913.45,12715,0
2025-11-06T09:35:00+05:30,914.4,916.7,905.95,916.7,15208,0
2025-11-06T09:30:00+05:30,907.15,914.9,905.15,914.9,23418,0
2025-11-06T09:25:00+05:30,907.0,925.0,902.0,907.15,84231,0
2025-11-06T09:20:00+05:30,886.65,907.0,880.5,907.0,37995,0
2025-11-06T09:15:00+05:30,898.45,898.45,881.0,887.65,51147,0
2025-11-04T15:25:00+05:30,903.1,903.65,894.45,895.75,39913,0
2025-11-04T15:20:00+05:30,906.6,910.85,900.1,902.8,40289,0
2025-11-04T15:15:00+05:30,913.75,916.0,905.0,906.45,62910,0
2025-11-04T15:10:00+05:30,909.4,914.2,908.55,913.5,21363,0
2025-11-04T15:05:00+05:30,913.6,913.6,904.5,909.4,57572,0
2025-11-04T15:00:00+05:30,924.05,924.7,910.0,912.8,120957,0
2025-11-04T14:55:00+05:30,923.9,928.0,922.15,924.65,82093,0
2025-11-04T14:50:00+05:30,923.9,924.4,919.25,923.9,26198,0
2025-11-04T14:45:00+05:30,917.9,926.0,917.9,924.0,42350,0
2025-11-04T14:40:00+05:30,925.05,925.35,915.0,918.0,59212,0
2025-11-04T14:35:00+05:30,922.75,926.5,921.0,925.35,38444,0
2025-11-04T14:30:00+05:30,920.0,924.4,919.0,921.85,28249,0
2025-11-04T14:25:00+05:30,916.7,922.65,916.0,920.0,30051,0
2025-11-04T14:20:00+05:30,914.2,918.15,914.0,916.0,10392,0
2025-11-04T14:15:00+05:30,914.5,916.95,908.05,914.3,28709,0
2025-11-04T14:10:00+05:30,913.15,916.1,912.05,914.5,8390,0
2025-11-04T14:05:00+05:30,917.3,917.3,911.35,913.15,29898,0
2025-11-04T14:00:00+05:30,924.0,924.25,917.0,917.2,32919,0
2025-11-04T13:55:00+05:30,925.8,928.6,924.0,924.35,23207,0
2025-11-04T13:50:00+05:30,925.45,928.0,920.35,925.3,36396,0
2025-11-04T13:45:00+05:30,924.15,926.8,923.2,925.75,23665,0
2025-11-04T13:40:00+05:30,924.0,927.05,920.65,924.3,54235,0
2025-11-04T13:35:00+05:30,923.65,927.0,917.1,925.0,80167,0
2025-11-04T13:30:00+05:30,915.45,924.7,915.05,923.15,32288,0
2025-11-04T13:25:00+05:30,913.4,917.35,913.4,915.95,9815,0
2025-11-04T13:20:00+05:30,916.0,919.2,913.1,913.65,17436,0
2025-11-04T13:15:00+05:30,915.85,922.0,913.1,915.35,40443,0
2025-11-04T13:10:00+05:30,910.5,918.5,910.35,915.65,39503,0
2025-11-04T13:05:00+05:30,911.2,913.0,909.9,911.1,6801,0
2025-11-04T13:00:00+05:30,912.15,912.75,909.05,911.9,2651,0
2025-11-04T12:55:00+05:30,907.55,913.55,906.0,912.75,9266,0
2025-11-04T12:50:00+05:30,910.85,911.0,907.35,907.95,7715,0
2025-11-04T12:45:00+05:30,912.75,914.8,908.35,910.85,10646,0
2025-11-04T12:40:00+05:30,911.95,917.0,911.95,912.8,20147,0
2025-11-04T12:35:00+05:30,910.95,914.7,908.4,912.8,29049,0
2025-11-04T12:30:00+05:30,906.35,910.95,904.8,910.95,8090,0
2025-11-04T12:25:00+05:30,902.45,912.9,901.75,906.35,26266,0
2025-11-04T12:20:00+05:30,906.75,906.8,902.1,903.35,6090,0
2025-11-04T12:15:00+05:30,905.5,906.8,904.2,906.0,3159,0
2025-11-04T12:10:00+05:30,904.4,909.95,903.6,905.0,19253,0
2025-11-04T12:05:00+05:30,900.5,907.0,899.55,905.15,29602,0
2025-11-04T12:00:00+05:30,898.65,900.5,897.1,900.5,3263,0
2025-11-04T11:55:00+05:30,906.4,906.4,897.1,899.0,9195,0
2025-11-04T11:50:00+05:30,903.15,908.5,903.15,907.05,19274,0
2025-11-04T11:45:00+05:30,898.2,906.25,897.2,903.15,18528,0
2025-11-04T11:40:00+05:30,899.05,899.05,896.2,898.15,5315,0
2025-11-04T11:35:00+05:30,897.15,902.65,896.15,899.05,5474,0
2025-11-04T11:30:00+05:30,897.0,900.6,896.35,897.25,7137,0
2025-11-04T11:25:00+05:30,895.05,898.9,894.0,897.1,9624,0
2025-11-04T11:20:00+05:30,893.85,897.2,892.75,895.0,13485,0
2025-11-04T11:15:00+05:30,897.95,897.95,891.15,894.2,22871,0
2025-11-04T11:10:00+05:30,902.0,902.0,897.15,897.3,13757,0
2025-11-04T11:05:00+05:30,901.25,907.0,901.2,902.0,15848,0
2025-11-04T11:00:00+05:30,896.1,902.95,894.05,902.25,20730,0
2025-11-04T10:55:00+05:30,896.15,899.8,895.0,896.65,19127,0
2025-11-04T10:50:00+05:30,896.1,897.9,895.0,896.0,11659,0
2025-11-04T10:45:00+05:30,893.4,897.8,893.4,897.35,11760,0
2025-11-04T10:40:00+05:30,898.55,899.75,893.4,893.4,12817,0
2025-11-04T10:35:00+05:30,904.0,904.1,894.1,898.8,28288,0
2025-11-04T10:30:00+05:30,903.3,910.0,902.2,904.4,31381,0
2025-11-04T10:25:00+05:30,896.8,904.75,894.0,904.75,41040,0
2025-11-04T10:20:00+05:30,893.0,904.7,893.0,898.35,31248,0
2025-11-04T10:15:00+05:30,909.4,909.4,890.4,893.0,79294,0
2025-11-04T10:10:00+05:30,902.35,918.05,902.35,909.0,40661,0
2025-11-04T10:05:00+05:30,905.4,914.8,902.3,902.3,47658,0
2025-11-04T10:00:00+05:30,906.85,911.45,904.1,905.4,34576,0
2025-11-04T09:55:00+05:30,912.2,912.2,900.1,906.75,101199,0
2025-11-04T09:50:00+05:30,926.95,927.0,911.1,912.2,84779,0
2025-11-04T09:45:00+05:30,918.75,928.0,918.0,926.05,138274,0
2025-11-04T09:40:00+05:30,906.2,919.7,905.35,918.75,109854,0
2025-11-04T09:35:00+05:30,906.0,907.8,897.35,905.5,102264,0
2025-11-04T09:30:00+05:30,906.05,913.85,902.0,906.75,114440,0
2025-11-04T09:25:00+05:30,917.05,924.4,906.1,906.15,175452,0
2025-11-04T09:20:00+05:30,939.65,946.3,915.1,917.75,259553,0
2025-11-04T09:15:00+05:30,932.9,954.4,929.0,940.0,548584,0
