timestamp,open,high,low,close,volume,oi
2025-10-08T15:25:00+05:30,41.19,41.3,39.5,39.9,12002,0
2025-10-08T15:20:00+05:30,41.64,41.64,41.13,41.13,3657,0
2025-10-08T15:15:00+05:30,41.47,41.6,41.4,41.41,2137,0
2025-10-08T15:10:00+05:30,41.45,41.5,41.45,41.5,58,0
2025-10-08T15:05:00+05:30,41.55,41.6,41.45,41.45,2878,0
2025-10-08T15:00:00+05:30,41.53,41.6,41.53,41.55,58,0
2025-10-08T14:55:00+05:30,41.79,41.79,41.53,41.53,618,0
2025-10-08T14:50:00+05:30,42.1,42.1,41.45,41.79,15906,0
2025-10-08T14:45:00+05:30,41.43,42.1,41.41,41.95,8534,0
2025-10-08T14:40:00+05:30,41.66,41.66,41.4,41.4,1000,0
2025-10-08T14:35:00+05:30,41.6,41.66,41.5,41.66,203,0
2025-10-08T14:30:00+05:30,41.68,41.68,41.58,41.6,74,0
2025-10-08T14:25:00+05:30,41.48,41.7,41.48,41.68,1585,0
2025-10-08T14:20:00+05:30,41.42,41.74,41.41,41.48,2259,0
2025-10-08T14:15:00+05:30,41.5,41.5,41.5,41.5,70,0
2025-10-08T14:10:00+05:30,41.55,41.55,41.49,41.5,2006,0
2025-10-08T14:05:00+05:30,41.61,41.61,41.55,41.55,16,0
2025-10-08T14:00:00+05:30,41.75,41.75,41.5,41.61,995,0
2025-10-08T13:55:00+05:30,41.6,41.65,41.6,41.65,181,0
2025-10-08T13:50:00+05:30,41.54,41.59,41.5,41.59,101,0
2025-10-08T13:45:00+05:30,41.84,41.84,41.6,41.65,146,0
2025-10-08T13:40:00+05:30,41.71,41.9,41.7,41.84,10263,0
2025-10-08T13:35:00+05:30,41.72,41.72,41.71,41.71,1000,0
2025-10-08T13:30:00+05:30,41.8,41.8,41.8,41.8,0,0
2025-10-08T13:25:00+05:30,41.8,41.8,41.8,41.8,0,0
2025-10-08T13:20:00+05:30,41.8,41.8,41.78,41.8,202,0
2025-10-08T13:15:00+05:30,41.8,41.8,41.8,41.8,0,0
2025-10-08T13:10:00+05:30,41.81,41.81,41.8,41.8,1908,0
2025-10-08T13:05:00+05:30,41.89,41.89,41.81,41.81,38,0
2025-10-08T13:00:00+05:30,41.8,41.8,41.8,41.8,0,0
2025-10-08T12:55:00+05:30,41.6,41.83,41.6,41.8,135,0
2025-10-08T12:50:00+05:30,41.66,41.66,41.66,41.66,8,0
2025-10-08T12:45:00+05:30,41.63,41.77,41.63,41.74,59,0
2025-10-08T12:40:00+05:30,41.51,41.63,41.4,41.63,2883,0
2025-10-08T12:35:00+05:30,41.98,41.98,41.44,41.51,2154,0
2025-10-08T12:30:00+05:30,41.84,41.98,41.84,41.98,1,0
2025-10-08T12:25:00+05:30,41.73,41.84,41.73,41.84,250,0
2025-10-08T12:20:00+05:30,41.7,41.73,41.7,41.73,6,0
2025-10-08T12:15:00+05:30,41.84,41.84,41.7,41.7,114,0
2025-10-08T12:10:00+05:30,42.14,42.15,41.68,41.84,1789,0
2025-10-08T12:05:00+05:30,41.89,42.25,41.88,42.15,4060,0
2025-10-08T12:00:00+05:30,41.75,41.89,41.4,41.88,10429,0
2025-10-08T11:55:00+05:30,41.89,41.89,41.75,41.75,3,0
2025-10-08T11:50:00+05:30,41.65,42.6,41.05,41.89,26672,0
2025-10-08T11:45:00+05:30,41.16,41.69,41.16,41.65,369,0
2025-10-08T11:40:00+05:30,41.15,41.15,41.15,41.15,0,0
2025-10-08T11:35:00+05:30,40.98,41.59,40.98,41.15,312,0
2025-10-08T11:30:00+05:30,41.49,41.49,40.83,41.0,234,0
2025-10-08T11:25:00+05:30,41.49,41.49,41.49,41.49,0,0
2025-10-08T11:20:00+05:30,41.49,41.49,41.34,41.49,52,0
2025-10-08T11:15:00+05:30,41.78,41.83,41.33,41.49,1114,0
2025-10-08T11:10:00+05:30,41.35,42.16,41.35,42.16,2081,0
2025-10-08T11:05:00+05:30,41.38,41.44,41.33,41.34,740,0
2025-10-08T11:00:00+05:30,42.25,42.25,41.33,41.38,2025,0
2025-10-08T10:55:00+05:30,41.94,42.5,40.71,42.29,26451,0
2025-10-08T10:50:00+05:30,41.91,42.19,41.81,41.81,4105,0
2025-10-08T10:45:00+05:30,40.67,42.24,40.67,42.19,19727,0
2025-10-08T10:40:00+05:30,40.8,40.88,40.66,40.69,944,0
2025-10-08T10:35:00+05:30,41.8,41.88,40.71,40.84,14427,0
2025-10-08T10:30:00+05:30,41.5,41.98,41.5,41.8,2605,0
2025-10-08T10:25:00+05:30,41.03,41.92,41.03,41.54,1465,0
2025-10-08T10:20:00+05:30,41.02,41.12,41.02,41.12,29,0
2025-10-08T10:15:00+05:30,41.05,41.29,41.02,41.02,2513,0
2025-10-08T10:10:00+05:30,41.29,41.4,41.15,41.15,469,0
2025-10-08T10:05:00+05:30,41.69,41.83,41.35,41.35,847,0
2025-10-08T10:00:00+05:30,41.28,42.08,41.27,41.69,5444,0
2025-10-08T09:55:00+05:30,41.07,41.44,41.07,41.27,233,0
2025-10-08T09:50:00+05:30,41.05,41.82,40.96,41.21,4083,0
2025-10-08T09:45:00+05:30,41.31,41.68,41.03,41.05,2013,0
2025-10-08T09:40:00+05:30,41.09,41.69,40.85,40.99,5205,0
2025-10-08T09:35:00+05:30,41.47,41.63,40.7,40.99,2488,0
2025-10-08T09:30:00+05:30,41.4,42.6,41.36,41.46,14517,0
2025-10-08T09:25:00+05:30,40.65,41.65,40.41,41.45,13774,0
2025-10-08T09:20:00+05:30,42.7,43.01,40.65,40.65,27001,0
2025-10-08T09:15:00+05:30,40.94,43.4,40.19,42.69,29464,0
2025-10-07T15:25:00+05:30,40.01,40.07,39.56,40.06,3239,0
2025-10-07T15:20:00+05:30,39.51,40.35,39.51,40.01,2071,0
2025-10-07T15:15:00+05:30,39.5,39.5,39.4,39.4,1236,0
2025-10-07T15:10:00+05:30,39.43,39.57,39.4,39.57,200,0
2025-10-07T15:05:00+05:30,39.42,39.67,39.4,39.52,1421,0
2025-10-07T15:00:00+05:30,40.28,40.28,39.41,39.42,2123,0
2025-10-07T14:55:00+05:30,40.0,40.35,40.0,40.0,3582,0
2025-10-07T14:50:00+05:30,40.48,40.49,39.92,40.0,2935,0
2025-10-07T14:45:00+05:30,39.42,40.48,39.4,40.48,6591,0
2025-10-07T14:40:00+05:30,40.47,40.49,39.41,39.41,3945,0
2025-10-07T14:35:00+05:30,40.26,40.49,40.0,40.49,907,0
2025-10-07T14:30:00+05:30,40.52,40.52,40.0,40.36,1203,0
2025-10-07T14:25:00+05:30,40.52,40.52,40.51,40.52,13,0
2025-10-07T14:20:00+05:30,40.56,40.56,40.51,40.52,356,0
2025-10-07T14:15:00+05:30,40.64,40.65,40.5,40.55,1885,0
2025-10-07T14:10:00+05:30,40.62,40.69,40.61,40.64,129,0
2025-10-07T14:05:00+05:30,40.6,40.69,40.6,40.62,231,0
2025-10-07T14:00:00+05:30,40.64,40.7,40.58,40.59,2278,0
2025-10-07T13:55:00+05:30,40.64,40.64,40.64,40.64,28,0
2025-10-07T13:50:00+05:30,40.67,40.67,40.64,40.64,31,0
2025-10-07T13:45:00+05:30,40.64,40.7,40.49,40.67,252,0
2025-10-07T13:40:00+05:30,40.72,40.75,40.3,40.3,672,0
2025-10-07T13:35:00+05:30,40.74,40.74,40.49,40.7,5750,0
2025-10-07T13:30:00+05:30,40.65,40.71,40.5,40.7,285,0
2025-10-07T13:25:00+05:30,40.82,40.82,40.3,40.66,811,0
2025-10-07T13:20:00+05:30,40.61,40.84,40.5,40.83,1356,0
2025-10-07T13:15:00+05:30,40.25,40.61,40.2,40.59,6739,0
2025-10-07T13:10:00+05:30,40.36,40.36,40.24,40.24,142,0
2025-10-07T13:05:00+05:30,40.4,40.4,40.24,40.35,1141,0
2025-10-07T13:00:00+05:30,40.56,40.59,39.68,40.45,5004,0
2025-10-07T12:55:00+05:30,39.95,40.6,39.92,40.56,12891,0
2025-10-07T12:50:00+05:30,39.57,39.98,39.49,39.92,7025,0
2025-10-07T12:45:00+05:30,41.65,41.7,37.55,39.5,49636,0
2025-10-07T12:40:00+05:30,41.77,42.6,41.5,41.6,3937,0
2025-10-07T12:35:00+05:30,41.72,41.86,41.6,41.73,7376,0
2025-10-07T12:30:00+05:30,42.76,42.76,41.57,41.7,7893,0
2025-10-07T12:25:00+05:30,42.45,42.77,42.1,42.77,5733,0
2025-10-07T12:20:00+05:30,41.58,42.57,41.55,42.45,10038,0
2025-10-07T12:15:00+05:30,41.61,41.72,41.4,41.58,6162,0
2025-10-07T12:10:00+05:30,42.59,42.6,41.99,41.99,6035,0
2025-10-07T12:05:00+05:30,41.52,42.7,41.22,42.58,8251,0
2025-10-07T12:00:00+05:30,41.22,41.64,41.16,41.53,9162,0
2025-10-07T11:55:00+05:30,42.87,42.87,41.15,41.6,13838,0
2025-10-07T11:50:00+05:30,42.66,42.94,42.51,42.51,3847,0
2025-10-07T11:45:00+05:30,42.48,42.9,41.99,42.64,6659,0
2025-10-07T11:40:00+05:30,42.8,42.9,41.0,42.4,15213,0
2025-10-07T11:35:00+05:30,40.88,42.94,40.88,42.56,37580,0
2025-10-07T11:30:00+05:30,40.55,42.12,40.55,40.88,11330,0
2025-10-07T11:25:00+05:30,40.46,40.46,40.46,40.46,1,0
2025-10-07T11:20:00+05:30,41.77,41.77,40.4,40.42,8349,0
2025-10-07T11:15:00+05:30,42.3,42.3,41.56,41.57,7583,0
2025-10-07T11:10:00+05:30,42.42,42.42,42.32,42.32,2098,0
2025-10-07T11:05:00+05:30,42.42,42.42,42.42,42.42,0,0
2025-10-07T11:00:00+05:30,42.42,42.42,42.42,42.42,0,0
2025-10-07T10:55:00+05:30,42.41,42.57,42.41,42.42,489,0
2025-10-07T10:50:00+05:30,42.64,42.81,42.4,42.4,980,0
2025-10-07T10:45:00+05:30,42.99,42.99,42.64,42.64,370,0
2025-10-07T10:40:00+05:30,43.0,43.0,42.99,42.99,70,0
2025-10-07T10:35:00+05:30,43.25,43.26,43.0,43.0,4527,0
2025-10-07T10:30:00+05:30,43.39,43.4,43.35,43.4,527,0
2025-10-07T10:25:00+05:30,43.24,43.45,43.24,43.45,1,0
2025-10-07T10:20:00+05:30,43.3,43.45,43.01,43.24,4394,0
2025-10-07T10:15:00+05:30,43.43,43.43,43.42,43.42,1562,0
2025-10-07T10:10:00+05:30,43.46,43.7,43.43,43.43,2505,0
2025-10-07T10:05:00+05:30,43.6,43.64,43.42,43.42,2045,0
2025-10-07T10:00:00+05:30,42.55,43.62,42.55,43.6,3338,0
2025-10-07T09:55:00+05:30,42.5,42.56,42.5,42.55,500,0
2025-10-07T09:50:00+05:30,42.33,42.87,42.33,42.5,940,0
2025-10-07T09:45:00+05:30,42.81,42.81,42.18,42.59,1984,0
2025-10-07T09:40:00+05:30,42.85,42.85,42.56,42.81,620,0
2025-10-07T09:35:00+05:30,43.52,43.52,42.87,42.87,1254,0
2025-10-07T09:30:00+05:30,43.74,43.83,43.52,43.52,2668,0
2025-10-07T09:25:00+05:30,43.8,43.96,43.74,43.74,16697,0
2025-10-07T09:20:00+05:30,42.0,44.12,41.96,43.96,16567,0
2025-10-07T09:15:00+05:30,41.43,42.12,41.43,42.12,6023,0
2025-10-06T15:25:00+05:30,42.2,42.4,41.5,41.68,3817,0
2025-10-06T15:20:00+05:30,42.78,42.78,42.2,42.2,2060,0
2025-10-06T15:15:00+05:30,42.4,42.8,42.4,42.8,450,0
2025-10-06T15:10:00+05:30,42.4,42.84,42.4,42.4,4120,0
2025-10-06T15:05:00+05:30,42.46,42.46,42.4,42.4,255,0
2025-10-06T15:00:00+05:30,42.46,42.46,42.46,42.46,0,0
2025-10-06T14:55:00+05:30,42.4,42.46,42.4,42.46,177,0
2025-10-06T14:50:00+05:30,42.4,42.4,42.4,42.4,38,0
2025-10-06T14:45:00+05:30,42.2,42.4,42.2,42.4,31,0
2025-10-06T14:40:00+05:30,42.39,42.39,42.2,42.2,1890,0
2025-10-06T14:35:00+05:30,42.1,42.39,42.1,42.39,2257,0
2025-10-06T14:30:00+05:30,42.11,42.11,42.1,42.1,800,0
2025-10-06T14:25:00+05:30,42.36,42.36,42.36,42.36,25,0
2025-10-06T14:20:00+05:30,42.28,42.36,42.2,42.36,5113,0
2025-10-06T14:15:00+05:30,42.21,42.28,42.21,42.28,1679,0
2025-10-06T14:10:00+05:30,42.14,42.14,42.0,42.0,1094,0
2025-10-06T14:05:00+05:30,42.3,42.3,42.14,42.14,125,0
2025-10-06T14:00:00+05:30,42.35,42.35,42.3,42.3,100,0
2025-10-06T13:55:00+05:30,42.36,42.36,42.35,42.35,1038,0
2025-10-06T13:50:00+05:30,42.3,42.36,42.3,42.36,2750,0
2025-10-06T13:45:00+05:30,42.5,42.5,42.3,42.3,160,0
2025-10-06T13:40:00+05:30,42.5,42.5,42.5,42.5,0,0
2025-10-06T13:35:00+05:30,42.5,42.5,42.5,42.5,0,0
2025-10-06T13:30:00+05:30,42.5,42.69,42.5,42.5,127,0
2025-10-06T13:25:00+05:30,42.5,42.5,42.5,42.5,0,0
2025-10-06T13:20:00+05:30,42.51,42.51,42.5,42.5,50,0
2025-10-06T13:15:00+05:30,42.6,42.7,42.51,42.51,120,0
2025-10-06T13:10:00+05:30,42.59,42.6,42.58,42.6,458,0
2025-10-06T13:05:00+05:30,42.42,42.42,42.42,42.42,5,0
2025-10-06T13:00:00+05:30,42.6,42.6,42.6,42.6,0,0
2025-10-06T12:55:00+05:30,42.6,42.6,42.6,42.6,0,0
2025-10-06T12:50:00+05:30,42.6,42.6,42.6,42.6,0,0
2025-10-06T12:45:00+05:30,42.6,42.6,42.52,42.6,717,0
2025-10-06T12:40:00+05:30,42.52,42.6,42.52,42.6,350,0
2025-10-06T12:35:00+05:30,42.5,42.52,42.5,42.52,440,0
2025-10-06T12:30:00+05:30,42.4,42.5,42.4,42.5,201,0
2025-10-06T12:25:00+05:30,42.49,42.5,42.4,42.4,501,0
