timestamp,open,high,low,close,volume,oi
2025-10-06T12:20:00+05:30,42.5,42.5,42.49,42.49,2851,0
2025-10-06T12:15:00+05:30,42.4,42.5,42.4,42.5,90,0
2025-10-06T12:10:00+05:30,42.4,42.4,42.4,42.4,19,0
2025-10-06T12:05:00+05:30,42.5,42.5,42.5,42.5,48,0
2025-10-06T12:00:00+05:30,42.55,42.55,42.5,42.5,301,0
2025-10-06T11:55:00+05:30,42.4,42.55,42.4,42.55,1200,0
2025-10-06T11:50:00+05:30,42.6,42.6,42.54,42.56,116,0
2025-10-06T11:45:00+05:30,42.6,42.61,42.59,42.6,1366,0
2025-10-06T11:40:00+05:30,42.74,42.74,42.6,42.6,500,0
2025-10-06T11:35:00+05:30,42.74,42.74,42.74,42.74,0,0
2025-10-06T11:30:00+05:30,42.61,42.74,42.61,42.74,2008,0
2025-10-06T11:25:00+05:30,42.17,42.6,42.17,42.6,1109,0
2025-10-06T11:20:00+05:30,42.16,42.17,42.16,42.17,1,0
2025-10-06T11:15:00+05:30,42.41,42.41,42.16,42.16,888,0
2025-10-06T11:10:00+05:30,42.41,42.41,42.41,42.41,0,0
2025-10-06T11:05:00+05:30,42.39,42.41,42.39,42.41,294,0
2025-10-06T11:00:00+05:30,42.0,42.39,42.0,42.39,540,0
2025-10-06T10:55:00+05:30,42.31,42.35,42.0,42.0,2316,0
2025-10-06T10:50:00+05:30,42.13,42.13,42.12,42.12,150,0
2025-10-06T10:45:00+05:30,42.12,42.31,42.12,42.31,160,0
2025-10-06T10:40:00+05:30,42.15,42.56,42.12,42.12,3050,0
2025-10-06T10:35:00+05:30,42.13,42.13,42.12,42.12,259,0
2025-10-06T10:30:00+05:30,42.2,42.2,42.13,42.13,2000,0
2025-10-06T10:25:00+05:30,42.63,42.92,42.2,42.2,2528,0
2025-10-06T10:20:00+05:30,42.95,43.24,42.64,42.64,6714,0
2025-10-06T10:15:00+05:30,42.35,42.92,42.15,42.92,5071,0
2025-10-06T10:10:00+05:30,42.15,42.39,42.15,42.35,1221,0
2025-10-06T10:05:00+05:30,42.21,42.21,42.15,42.15,700,0
2025-10-06T10:00:00+05:30,42.39,42.39,42.38,42.38,160,0
2025-10-06T09:55:00+05:30,42.39,42.39,42.39,42.39,564,0
2025-10-06T09:50:00+05:30,42.4,42.4,42.2,42.2,814,0
2025-10-06T09:45:00+05:30,42.4,42.45,42.36,42.4,596,0
2025-10-06T09:40:00+05:30,42.47,42.5,42.4,42.4,942,0
2025-10-06T09:35:00+05:30,42.15,42.36,42.15,42.36,508,0
2025-10-06T09:30:00+05:30,42.44,42.45,42.13,42.14,2525,0
2025-10-06T09:25:00+05:30,42.6,42.6,42.12,42.12,4245,0
2025-10-06T09:20:00+05:30,42.41,42.65,42.08,42.6,4351,0
2025-10-06T09:15:00+05:30,42.05,42.7,42.05,42.41,1949,0
2025-10-03T15:25:00+05:30,42.93,42.97,42.05,42.16,14479,0
2025-10-03T15:20:00+05:30,42.97,43.29,42.93,42.97,6167,0
2025-10-03T15:15:00+05:30,43.2,43.22,42.94,42.97,1309,0
2025-10-03T15:10:00+05:30,42.92,43.2,42.92,43.2,422,0
2025-10-03T15:05:00+05:30,43.11,43.2,42.92,42.92,916,0
2025-10-03T15:00:00+05:30,42.89,43.2,42.84,43.11,832,0
2025-10-03T14:55:00+05:30,42.83,43.24,42.83,43.16,282,0
2025-10-03T14:50:00+05:30,42.81,43.02,42.81,42.83,250,0
2025-10-03T14:45:00+05:30,43.06,43.06,42.81,42.81,303,0
2025-10-03T14:40:00+05:30,43.07,43.12,43.06,43.06,551,0
2025-10-03T14:35:00+05:30,43.07,43.07,43.07,43.07,0,0
2025-10-03T14:30:00+05:30,43.24,43.47,42.8,43.07,1277,0
2025-10-03T14:25:00+05:30,42.8,43.36,42.8,43.24,1045,0
2025-10-03T14:20:00+05:30,42.88,42.88,42.8,42.8,35,0
2025-10-03T14:15:00+05:30,43.01,43.01,42.88,42.88,1410,0
2025-10-03T14:10:00+05:30,43.13,43.13,43.0,43.01,7490,0
2025-10-03T14:05:00+05:30,43.44,43.45,43.14,43.14,4839,0
2025-10-03T14:00:00+05:30,43.19,43.44,43.19,43.44,161,0
2025-10-03T13:55:00+05:30,43.19,43.21,43.19,43.19,12,0
2025-10-03T13:50:00+05:30,43.44,43.44,43.19,43.19,1,0
2025-10-03T13:45:00+05:30,43.45,43.45,43.44,43.44,10,0
2025-10-03T13:40:00+05:30,43.37,43.45,43.12,43.45,1310,0
2025-10-03T13:35:00+05:30,43.16,43.16,43.16,43.16,0,0
2025-10-03T13:30:00+05:30,43.16,43.16,43.16,43.16,12,0
2025-10-03T13:25:00+05:30,43.33,43.7,43.16,43.16,2514,0
2025-10-03T13:20:00+05:30,43.28,43.35,43.16,43.28,5225,0
2025-10-03T13:15:00+05:30,43.29,43.3,43.28,43.28,230,0
2025-10-03T13:10:00+05:30,43.08,43.75,43.08,43.29,5263,0
2025-10-03T13:05:00+05:30,42.79,43.9,42.66,43.89,12846,0
2025-10-03T13:00:00+05:30,42.9,43.5,42.52,42.57,12100,0
2025-10-03T12:55:00+05:30,43.42,43.45,42.85,42.85,8405,0
2025-10-03T12:50:00+05:30,43.11,43.46,43.11,43.42,2030,0
2025-10-03T12:45:00+05:30,43.1,43.46,43.1,43.46,2004,0
2025-10-03T12:40:00+05:30,43.34,43.34,43.1,43.1,9,0
2025-10-03T12:35:00+05:30,43.06,43.34,43.04,43.34,1464,0
2025-10-03T12:30:00+05:30,43.21,43.21,43.1,43.1,13,0
2025-10-03T12:25:00+05:30,43.02,43.21,43.02,43.21,282,0
2025-10-03T12:20:00+05:30,43.81,43.81,43.0,43.05,6889,0
2025-10-03T12:15:00+05:30,43.12,43.88,43.05,43.84,4565,0
2025-10-03T12:10:00+05:30,43.91,43.96,43.06,43.06,2118,0
2025-10-03T12:05:00+05:30,43.92,43.94,43.8,43.88,325,0
2025-10-03T12:00:00+05:30,43.93,43.93,43.92,43.92,29,0
2025-10-03T11:55:00+05:30,43.69,43.9,43.69,43.9,2716,0
2025-10-03T11:50:00+05:30,43.88,43.89,43.69,43.69,488,0
2025-10-03T11:45:00+05:30,43.8,43.88,43.8,43.88,212,0
2025-10-03T11:40:00+05:30,43.87,43.87,43.8,43.8,1542,0
2025-10-03T11:35:00+05:30,43.87,43.87,43.87,43.87,0,0
2025-10-03T11:30:00+05:30,43.84,43.87,43.84,43.87,9,0
2025-10-03T11:25:00+05:30,43.88,43.88,43.81,43.84,75,0
2025-10-03T11:20:00+05:30,43.88,43.89,43.88,43.88,33,0
2025-10-03T11:15:00+05:30,43.88,43.9,43.87,43.88,976,0
2025-10-03T11:10:00+05:30,43.89,43.89,43.79,43.88,820,0
2025-10-03T11:05:00+05:30,43.88,43.91,43.88,43.89,728,0
2025-10-03T11:00:00+05:30,43.8,43.91,43.8,43.87,2353,0
2025-10-03T10:55:00+05:30,43.86,43.88,43.8,43.8,1081,0
2025-10-03T10:50:00+05:30,43.85,43.86,43.85,43.86,5,0
2025-10-03T10:45:00+05:30,43.87,43.87,43.78,43.87,380,0
2025-10-03T10:40:00+05:30,43.9,43.91,43.79,43.87,1632,0
2025-10-03T10:35:00+05:30,43.89,43.95,43.8,43.91,292,0
2025-10-03T10:30:00+05:30,43.91,43.91,43.6,43.88,1003,0
2025-10-03T10:25:00+05:30,43.98,43.98,43.81,43.91,422,0
2025-10-03T10:20:00+05:30,43.66,44.0,43.65,43.98,1698,0
2025-10-03T10:15:00+05:30,44.21,44.21,43.4,43.71,5481,0
2025-10-03T10:10:00+05:30,44.39,44.43,43.8,44.2,17537,0
2025-10-03T10:05:00+05:30,44.33,44.45,43.9,44.39,8946,0
2025-10-03T10:00:00+05:30,43.3,44.33,43.3,44.33,8273,0
2025-10-03T09:55:00+05:30,43.3,43.3,43.02,43.11,3662,0
2025-10-03T09:50:00+05:30,44.13,44.24,43.05,43.29,14883,0
2025-10-03T09:45:00+05:30,44.0,44.14,43.45,44.13,7817,0
2025-10-03T09:40:00+05:30,44.62,44.62,44.0,44.0,12076,0
2025-10-03T09:35:00+05:30,43.9,44.66,43.9,44.65,17316,0
2025-10-03T09:30:00+05:30,42.47,43.9,42.47,43.9,4566,0
2025-10-03T09:25:00+05:30,42.47,42.55,42.47,42.47,852,0
2025-10-03T09:20:00+05:30,42.4,42.55,42.4,42.47,950,0
2025-10-03T09:15:00+05:30,42.54,42.54,42.01,42.4,3279,0
2025-10-01T15:25:00+05:30,42.06,42.08,42.0,42.0,17581,0
2025-10-01T15:20:00+05:30,42.09,42.49,41.75,42.0,15566,0
2025-10-01T15:15:00+05:30,42.25,42.34,42.05,42.08,5495,0
2025-10-01T15:10:00+05:30,42.43,42.9,42.25,42.25,13290,0
2025-10-01T15:05:00+05:30,42.38,42.54,42.3,42.54,2376,0
2025-10-01T15:00:00+05:30,42.25,42.39,42.25,42.38,981,0
2025-10-01T14:55:00+05:30,42.4,42.4,42.25,42.25,7563,0
2025-10-01T14:50:00+05:30,42.44,42.44,42.4,42.4,218,0
2025-10-01T14:45:00+05:30,42.95,42.95,42.42,42.43,4374,0
2025-10-01T14:40:00+05:30,42.68,42.98,42.68,42.95,5290,0
2025-10-01T14:35:00+05:30,42.61,42.7,42.38,42.38,748,0
2025-10-01T14:30:00+05:30,42.51,42.64,42.3,42.61,2264,0
2025-10-01T14:25:00+05:30,42.48,42.65,42.48,42.65,3065,0
2025-10-01T14:20:00+05:30,42.4,42.48,42.3,42.44,4421,0
2025-10-01T14:15:00+05:30,42.54,42.54,42.4,42.4,109,0
2025-10-01T14:10:00+05:30,42.47,42.61,42.13,42.54,1919,0
2025-10-01T14:05:00+05:30,42.52,42.7,42.5,42.5,1132,0
2025-10-01T14:00:00+05:30,42.41,42.58,42.29,42.52,5894,0
2025-10-01T13:55:00+05:30,42.48,42.48,42.48,42.48,0,0
2025-10-01T13:50:00+05:30,42.48,42.48,42.48,42.48,0,0
2025-10-01T13:45:00+05:30,42.48,42.49,42.48,42.48,820,0
2025-10-01T13:40:00+05:30,42.31,42.49,42.31,42.49,600,0
2025-10-01T13:35:00+05:30,42.5,42.5,42.31,42.31,8,0
2025-10-01T13:30:00+05:30,42.31,42.5,42.27,42.5,412,0
2025-10-01T13:25:00+05:30,42.41,42.51,42.31,42.31,1831,0
2025-10-01T13:20:00+05:30,42.65,42.65,42.24,42.24,688,0
2025-10-01T13:15:00+05:30,42.65,42.65,42.65,42.65,0,0
2025-10-01T13:10:00+05:30,42.65,42.65,42.45,42.65,1259,0
2025-10-01T13:05:00+05:30,42.41,42.65,42.39,42.65,1775,0
2025-10-01T13:00:00+05:30,42.55,42.6,42.4,42.41,1380,0
2025-10-01T12:55:00+05:30,42.4,42.63,42.3,42.5,3696,0
2025-10-01T12:50:00+05:30,42.39,42.4,42.17,42.17,1300,0
2025-10-01T12:45:00+05:30,42.21,42.48,42.15,42.15,776,0
2025-10-01T12:40:00+05:30,42.55,42.55,42.34,42.5,3574,0
2025-10-01T12:35:00+05:30,42.4,42.58,42.4,42.55,190,0
2025-10-01T12:30:00+05:30,42.48,42.55,42.48,42.55,2793,0
2025-10-01T12:25:00+05:30,42.48,42.48,42.48,42.48,75,0
2025-10-01T12:20:00+05:30,42.06,42.06,42.06,42.06,0,0
2025-10-01T12:15:00+05:30,42.06,42.06,42.06,42.06,0,0
2025-10-01T12:10:00+05:30,42.6,42.6,42.06,42.06,2979,0
2025-10-01T12:05:00+05:30,42.67,42.67,42.67,42.67,0,0
2025-10-01T12:00:00+05:30,42.52,42.67,42.52,42.67,325,0
2025-10-01T11:55:00+05:30,42.54,42.69,42.54,42.55,5035,0
2025-10-01T11:50:00+05:30,42.13,42.55,42.13,42.55,2606,0
2025-10-01T11:45:00+05:30,42.55,42.55,42.13,42.13,1200,0
2025-10-01T11:40:00+05:30,42.5,42.55,42.22,42.55,3771,0
2025-10-01T11:35:00+05:30,42.35,42.7,42.26,42.5,4737,0
2025-10-01T11:30:00+05:30,42.55,42.55,41.6,42.01,7026,0
2025-10-01T11:25:00+05:30,42.71,42.85,42.26,42.55,4406,0
2025-10-01T11:20:00+05:30,42.6,42.88,42.55,42.88,3088,0
2025-10-01T11:15:00+05:30,42.59,42.75,42.58,42.6,1954,0
2025-10-01T11:10:00+05:30,42.5,42.74,42.5,42.74,24,0
2025-10-01T11:05:00+05:30,42.47,42.75,42.3,42.74,3691,0
2025-10-01T11:00:00+05:30,42.51,42.75,42.47,42.47,1614,0
2025-10-01T10:55:00+05:30,42.42,42.72,42.3,42.51,3097,0
2025-10-01T10:50:00+05:30,42.66,42.86,42.16,42.42,4275,0
2025-10-01T10:45:00+05:30,42.75,42.88,42.65,42.65,971,0
2025-10-01T10:40:00+05:30,42.79,42.91,42.61,42.87,2926,0
2025-10-01T10:35:00+05:30,42.89,42.99,42.61,42.79,3014,0
2025-10-01T10:30:00+05:30,42.9,42.9,42.65,42.9,2846,0
2025-10-01T10:25:00+05:30,42.58,42.9,42.58,42.9,7268,0
2025-10-01T10:20:00+05:30,42.3,42.8,42.0,42.58,10622,0
2025-10-01T10:15:00+05:30,42.87,43.0,41.61,42.42,29886,0
2025-10-01T10:10:00+05:30,44.06,44.35,42.86,43.0,62704,0
2025-10-01T10:05:00+05:30,42.96,44.25,42.91,44.2,71257,0
2025-10-01T10:00:00+05:30,42.72,43.55,42.25,42.97,52408,0
2025-10-01T09:55:00+05:30,41.65,43.05,41.5,42.4,59788,0
2025-10-01T09:50:00+05:30,41.09,41.65,40.7,41.65,24781,0
2025-10-01T09:45:00+05:30,41.05,41.3,40.72,41.3,6070,0
2025-10-01T09:40:00+05:30,40.95,41.15,40.48,41.05,24682,0
2025-10-01T09:35:00+05:30,40.64,40.95,40.54,40.8,42898,0
2025-10-01T09:30:00+05:30,40.22,40.65,40.0,40.6,24842,0
2025-10-01T09:25:00+05:30,40.04,40.25,40.0,40.22,6858,0
2025-10-01T09:20:00+05:30,38.65,40.05,38.5,40.05,35199,0
2025-10-01T09:15:00+05:30,38.65,39.26,38.39,38.83,7366,0
