timestamp,open,high,low,close,volume,oi
2025-10-08T15:25:00+05:30,930.0,933.0,929.0,932.0,139640,0
2025-10-08T15:20:00+05:30,923.0,932.0,921.0,929.0,462940,0
2025-10-08T15:15:00+05:30,921.0,924.0,921.0,923.0,451300,0
2025-10-08T15:10:00+05:30,922.0,924.0,921.0,921.0,168520,0
2025-10-08T15:05:00+05:30,921.0,925.0,920.0,922.0,128390,0
2025-10-08T15:00:00+05:30,923.0,924.0,919.0,921.0,132870,0
2025-10-08T14:55:00+05:30,921.0,924.0,920.0,923.0,111300,0
2025-10-08T14:50:00+05:30,919.0,925.0,918.0,921.0,250070,0
2025-10-08T14:45:00+05:30,919.0,920.0,915.0,920.0,294770,0
2025-10-08T14:40:00+05:30,925.0,925.0,915.0,919.0,275490,0
2025-10-08T14:35:00+05:30,927.0,927.0,921.0,925.0,179110,0
2025-10-08T14:30:00+05:30,926.0,928.0,926.0,927.0,72510,0
2025-10-08T14:25:00+05:30,925.0,928.0,923.0,926.0,104920,0
2025-10-08T14:20:00+05:30,927.0,927.0,923.0,924.0,200160,0
2025-10-08T14:15:00+05:30,926.0,929.0,926.0,928.0,77530,0
2025-10-08T14:10:00+05:30,928.0,928.0,926.0,926.0,88280,0
2025-10-08T14:05:00+05:30,929.0,929.0,928.0,928.0,48870,0
2025-10-08T14:00:00+05:30,931.0,932.0,928.0,929.0,56320,0
2025-10-08T13:55:00+05:30,931.0,932.0,931.0,932.0,23620,0
2025-10-08T13:50:00+05:30,931.0,932.0,930.0,931.0,42620,0
2025-10-08T13:45:00+05:30,931.0,932.0,930.0,931.0,28210,0
2025-10-08T13:40:00+05:30,930.0,932.0,930.0,931.0,67480,0
2025-10-08T13:35:00+05:30,929.0,931.0,929.0,930.0,42070,0
2025-10-08T13:30:00+05:30,929.0,930.0,926.0,929.0,81150,0
2025-10-08T13:25:00+05:30,928.0,930.0,928.0,929.0,44430,0
2025-10-08T13:20:00+05:30,930.0,932.0,927.0,928.0,108690,0
2025-10-08T13:15:00+05:30,930.0,932.0,930.0,930.0,17820,0
2025-10-08T13:10:00+05:30,934.0,934.0,929.0,930.0,106250,0
2025-10-08T13:05:00+05:30,933.0,935.0,932.0,934.0,120730,0
2025-10-08T13:00:00+05:30,931.0,933.0,928.0,933.0,113800,0
2025-10-08T12:55:00+05:30,929.0,932.0,928.0,932.0,81810,0
2025-10-08T12:50:00+05:30,928.0,930.0,927.0,929.0,82940,0
2025-10-08T12:45:00+05:30,930.0,930.0,927.0,928.0,53100,0
2025-10-08T12:40:00+05:30,927.0,932.0,926.0,930.0,143060,0
2025-10-08T12:35:00+05:30,926.0,928.0,924.0,927.0,131410,0
2025-10-08T12:30:00+05:30,928.0,928.0,926.0,926.0,72110,0
2025-10-08T12:25:00+05:30,926.0,929.0,926.0,928.0,63720,0
2025-10-08T12:20:00+05:30,928.0,929.0,924.0,927.0,165850,0
2025-10-08T12:15:00+05:30,928.0,929.0,926.0,927.0,120070,0
2025-10-08T12:10:00+05:30,932.0,932.0,925.0,928.0,238990,0
2025-10-08T12:05:00+05:30,931.0,933.0,930.0,932.0,58310,0
2025-10-08T12:00:00+05:30,933.0,934.0,928.0,931.0,132740,0
2025-10-08T11:55:00+05:30,934.0,934.0,933.0,933.0,29370,0
2025-10-08T11:50:00+05:30,934.0,935.0,934.0,934.0,31430,0
2025-10-08T11:45:00+05:30,933.0,938.0,933.0,934.0,164300,0
2025-10-08T11:40:00+05:30,932.0,934.0,930.0,933.0,66290,0
2025-10-08T11:35:00+05:30,933.0,933.0,932.0,932.0,21070,0
2025-10-08T11:30:00+05:30,934.0,934.0,932.0,932.0,22050,0
2025-10-08T11:25:00+05:30,932.0,934.0,932.0,934.0,44570,0
2025-10-08T11:20:00+05:30,932.0,934.0,931.0,932.0,69260,0
2025-10-08T11:15:00+05:30,933.0,935.0,932.0,932.0,51740,0
2025-10-08T11:10:00+05:30,934.0,935.0,933.0,933.0,43460,0
2025-10-08T11:05:00+05:30,932.0,936.0,931.0,934.0,88010,0
2025-10-08T11:00:00+05:30,934.0,936.0,932.0,932.0,85460,0
2025-10-08T10:55:00+05:30,934.0,935.0,932.0,934.0,91630,0
2025-10-08T10:50:00+05:30,934.0,939.0,934.0,934.0,188510,0
2025-10-08T10:45:00+05:30,932.0,935.0,930.0,934.0,85260,0
2025-10-08T10:40:00+05:30,931.0,934.0,930.0,932.0,66330,0
2025-10-08T10:35:00+05:30,932.0,934.0,929.0,931.0,109020,0
2025-10-08T10:30:00+05:30,933.0,934.0,931.0,931.0,48800,0
2025-10-08T10:25:00+05:30,930.0,934.0,930.0,933.0,115460,0
2025-10-08T10:20:00+05:30,931.0,933.0,928.0,930.0,208150,0
2025-10-08T10:15:00+05:30,936.0,939.0,931.0,931.0,334580,0
2025-10-08T10:10:00+05:30,930.0,938.0,930.0,937.0,471550,0
2025-10-08T10:05:00+05:30,925.0,931.0,922.0,930.0,313270,0
2025-10-08T10:00:00+05:30,926.0,931.0,924.0,925.0,299000,0
2025-10-08T09:55:00+05:30,933.0,935.0,922.0,925.0,680110,0
2025-10-08T09:50:00+05:30,938.0,938.0,931.0,933.0,311140,0
2025-10-08T09:45:00+05:30,939.0,941.0,932.0,938.0,414220,0
2025-10-08T09:40:00+05:30,938.0,942.0,928.0,939.0,860390,0
2025-10-08T09:35:00+05:30,944.0,957.0,935.0,938.0,1231500,0
2025-10-08T09:30:00+05:30,957.0,964.0,942.0,944.0,1295380,0
2025-10-08T09:25:00+05:30,951.0,963.0,949.0,957.0,1482180,0
2025-10-08T09:20:00+05:30,937.0,957.0,936.0,952.0,1573690,0
2025-10-08T09:15:00+05:30,929.0,944.0,914.0,938.0,1764530,0
2025-10-07T15:25:00+05:30,917.0,923.0,916.0,921.0,263170,0
2025-10-07T15:20:00+05:30,915.0,922.0,912.0,917.0,774460,0
2025-10-07T15:15:00+05:30,920.0,923.0,914.0,915.0,721840,0
2025-10-07T15:10:00+05:30,926.0,928.0,920.0,920.0,501690,0
2025-10-07T15:05:00+05:30,929.0,930.0,926.0,927.0,324970,0
2025-10-07T15:00:00+05:30,930.0,932.0,928.0,929.0,176040,0
2025-10-07T14:55:00+05:30,931.0,932.0,928.0,929.0,150840,0
2025-10-07T14:50:00+05:30,932.0,932.0,928.0,931.0,162930,0
2025-10-07T14:45:00+05:30,932.0,933.0,930.0,931.0,121970,0
2025-10-07T14:40:00+05:30,930.0,932.0,928.0,931.0,283110,0
2025-10-07T14:35:00+05:30,932.0,934.0,930.0,930.0,134010,0
2025-10-07T14:30:00+05:30,932.0,934.0,932.0,932.0,111790,0
2025-10-07T14:25:00+05:30,937.0,937.0,931.0,933.0,169860,0
2025-10-07T14:20:00+05:30,937.0,937.0,936.0,936.0,41590,0
2025-10-07T14:15:00+05:30,937.0,939.0,936.0,937.0,108780,0
2025-10-07T14:10:00+05:30,937.0,938.0,935.0,936.0,76370,0
2025-10-07T14:05:00+05:30,941.0,943.0,933.0,937.0,272490,0
2025-10-07T14:00:00+05:30,943.0,944.0,940.0,940.0,137070,0
2025-10-07T13:55:00+05:30,941.0,945.0,939.0,943.0,200150,0
2025-10-07T13:50:00+05:30,940.0,942.0,939.0,940.0,110470,0
2025-10-07T13:45:00+05:30,939.0,944.0,938.0,940.0,269320,0
2025-10-07T13:40:00+05:30,934.0,940.0,934.0,939.0,138970,0
2025-10-07T13:35:00+05:30,940.0,941.0,934.0,934.0,358660,0
2025-10-07T13:30:00+05:30,936.0,947.0,935.0,941.0,581110,0
2025-10-07T13:25:00+05:30,933.0,936.0,932.0,936.0,70790,0
2025-10-07T13:20:00+05:30,934.0,935.0,932.0,933.0,91750,0
2025-10-07T13:15:00+05:30,930.0,937.0,930.0,934.0,273930,0
2025-10-07T13:10:00+05:30,932.0,932.0,930.0,930.0,53720,0
2025-10-07T13:05:00+05:30,930.0,932.0,928.0,932.0,141070,0
2025-10-07T13:00:00+05:30,927.0,932.0,925.0,930.0,228180,0
2025-10-07T12:55:00+05:30,928.0,930.0,927.0,928.0,155590,0
2025-10-07T12:50:00+05:30,934.0,934.0,925.0,928.0,242190,0
2025-10-07T12:45:00+05:30,933.0,933.0,930.0,933.0,138760,0
2025-10-07T12:40:00+05:30,930.0,934.0,930.0,933.0,150550,0
2025-10-07T12:35:00+05:30,932.0,932.0,928.0,930.0,160660,0
2025-10-07T12:30:00+05:30,930.0,933.0,929.0,931.0,205110,0
2025-10-07T12:25:00+05:30,931.0,932.0,927.0,930.0,321980,0
2025-10-07T12:20:00+05:30,933.0,933.0,929.0,931.0,300640,0
2025-10-07T12:15:00+05:30,936.0,936.0,930.0,934.0,285250,0
2025-10-07T12:10:00+05:30,934.0,936.0,933.0,936.0,289750,0
2025-10-07T12:05:00+05:30,938.0,939.0,933.0,934.0,281430,0
2025-10-07T12:00:00+05:30,942.0,943.0,936.0,938.0,264800,0
2025-10-07T11:55:00+05:30,942.0,944.0,939.0,943.0,149800,0
2025-10-07T11:50:00+05:30,942.0,943.0,940.0,942.0,166400,0
2025-10-07T11:45:00+05:30,939.0,944.0,936.0,942.0,374170,0
2025-10-07T11:40:00+05:30,943.0,943.0,937.0,939.0,341350,0
2025-10-07T11:35:00+05:30,942.0,947.0,942.0,943.0,188660,0
2025-10-07T11:30:00+05:30,944.0,945.0,941.0,942.0,160010,0
2025-10-07T11:25:00+05:30,945.0,946.0,940.0,944.0,369080,0
2025-10-07T11:20:00+05:30,949.0,950.0,944.0,944.0,325490,0
2025-10-07T11:15:00+05:30,952.0,954.0,947.0,949.0,282810,0
2025-10-07T11:10:00+05:30,956.0,956.0,948.0,952.0,278160,0
2025-10-07T11:05:00+05:30,956.0,957.0,954.0,956.0,58640,0
2025-10-07T11:00:00+05:30,957.0,958.0,956.0,956.0,42500,0
2025-10-07T10:55:00+05:30,955.0,957.0,955.0,957.0,38320,0
2025-10-07T10:50:00+05:30,956.0,957.0,955.0,955.0,68000,0
2025-10-07T10:45:00+05:30,959.0,960.0,955.0,956.0,144320,0
2025-10-07T10:40:00+05:30,962.0,962.0,959.0,959.0,65100,0
2025-10-07T10:35:00+05:30,961.0,964.0,957.0,962.0,183210,0
2025-10-07T10:30:00+05:30,957.0,964.0,956.0,961.0,297870,0
2025-10-07T10:25:00+05:30,956.0,958.0,956.0,956.0,91240,0
2025-10-07T10:20:00+05:30,956.0,957.0,955.0,956.0,43460,0
2025-10-07T10:15:00+05:30,955.0,957.0,954.0,956.0,78900,0
2025-10-07T10:10:00+05:30,953.0,957.0,952.0,955.0,106750,0
2025-10-07T10:05:00+05:30,958.0,960.0,953.0,953.0,188300,0
2025-10-07T10:00:00+05:30,956.0,961.0,954.0,958.0,296170,0
2025-10-07T09:55:00+05:30,954.0,959.0,953.0,956.0,315220,0
2025-10-07T09:50:00+05:30,953.0,957.0,948.0,954.0,541570,0
2025-10-07T09:45:00+05:30,963.0,964.0,950.0,953.0,939330,0
2025-10-07T09:40:00+05:30,968.0,969.0,962.0,963.0,325290,0
2025-10-07T09:35:00+05:30,965.0,970.0,963.0,968.0,338990,0
2025-10-07T09:30:00+05:30,972.0,975.0,964.0,965.0,505470,0
2025-10-07T09:25:00+05:30,966.0,975.0,962.0,972.0,709670,0
2025-10-07T09:20:00+05:30,981.0,983.0,964.0,966.0,1023860,0
2025-10-07T09:15:00+05:30,1010.0,1015.0,977.0,981.0,1775770,0
2025-10-06T15:25:00+05:30,991.0,995.0,991.0,994.0,142540,0
2025-10-06T15:20:00+05:30,992.0,1000.0,986.0,992.0,721200,0
2025-10-06T15:15:00+05:30,994.0,1000.0,990.0,992.0,487050,0
2025-10-06T15:10:00+05:30,997.0,1000.0,994.0,994.0,321540,0
2025-10-06T15:05:00+05:30,996.0,1000.0,993.0,997.0,225400,0
2025-10-06T15:00:00+05:30,998.0,1000.0,992.0,996.0,248810,0
2025-10-06T14:55:00+05:30,994.0,1002.0,994.0,998.0,357520,0
2025-10-06T14:50:00+05:30,992.0,995.0,989.0,994.0,329760,0
2025-10-06T14:45:00+05:30,983.0,997.0,980.0,992.0,452450,0
2025-10-06T14:40:00+05:30,993.0,993.0,981.0,983.0,636280,0
2025-10-06T14:35:00+05:30,1000.0,1000.0,990.0,992.0,448240,0
2025-10-06T14:30:00+05:30,1004.0,1004.0,999.0,1000.0,76250,0
2025-10-06T14:25:00+05:30,1003.0,1005.0,1002.0,1004.0,28670,0
2025-10-06T14:20:00+05:30,1004.0,1004.0,1002.0,1004.0,41610,0
2025-10-06T14:15:00+05:30,1005.0,1008.0,1003.0,1004.0,87240,0
2025-10-06T14:10:00+05:30,1004.0,1006.0,1004.0,1005.0,32500,0
2025-10-06T14:05:00+05:30,1004.0,1004.0,1002.0,1004.0,27200,0
2025-10-06T14:00:00+05:30,1004.0,1006.0,1004.0,1004.0,43130,0
2025-10-06T13:55:00+05:30,1005.0,1007.0,1004.0,1005.0,51730,0
2025-10-06T13:50:00+05:30,1002.0,1010.0,1001.0,1005.0,201670,0
2025-10-06T13:45:00+05:30,1004.0,1005.0,1001.0,1002.0,38030,0
2025-10-06T13:40:00+05:30,1000.0,1005.0,1000.0,1004.0,70670,0
2025-10-06T13:35:00+05:30,1001.0,1001.0,998.0,1000.0,40970,0
2025-10-06T13:30:00+05:30,1000.0,1001.0,999.0,1000.0,24290,0
2025-10-06T13:25:00+05:30,1000.0,1001.0,998.0,1000.0,37540,0
2025-10-06T13:20:00+05:30,1000.0,1002.0,1000.0,1000.0,58360,0
2025-10-06T13:15:00+05:30,1002.0,1005.0,999.0,1000.0,68170,0
2025-10-06T13:10:00+05:30,1001.0,1003.0,1000.0,1002.0,43500,0
2025-10-06T13:05:00+05:30,998.0,1003.0,997.0,1000.0,68230,0
2025-10-06T13:00:00+05:30,1000.0,1001.0,997.0,997.0,137600,0
2025-10-06T12:55:00+05:30,1002.0,1003.0,996.0,1000.0,135000,0
2025-10-06T12:50:00+05:30,1005.0,1005.0,1000.0,1002.0,70120,0
2025-10-06T12:45:00+05:30,1005.0,1006.0,1003.0,1005.0,39080,0
2025-10-06T12:40:00+05:30,1003.0,1005.0,1003.0,1005.0,59430,0
2025-10-06T12:35:00+05:30,1005.0,1006.0,1003.0,1004.0,48310,0
2025-10-06T12:30:00+05:30,1004.0,1005.0,1002.0,1005.0,58820,0
2025-10-06T12:25:00+05:30,1006.0,1006.0,1002.0,1004.0,72890,0
2025-10-06T12:20:00+05:30,1008.0,1008.0,1005.0,1006.0,47580,0
2025-10-06T12:15:00+05:30,1008.0,1010.0,1007.0,1008.0,74450,0
2025-10-06T12:10:00+05:30,1006.0,1008.0,1004.0,1008.0,68630,0
2025-10-06T12:05:00+05:30,1008.0,1010.0,1006.0,1007.0,103070,0
2025-10-06T12:00:00+05:30,1006.0,1012.0,1004.0,1008.0,133170,0
