timestamp,open,high,low,close,volume,oi
2025-10-06T11:55:00+05:30,1003.0,1008.0,1002.0,1006.0,80190,0
2025-10-06T11:50:00+05:30,1004.0,1006.0,1001.0,1003.0,77480,0
2025-10-06T11:45:00+05:30,1001.0,1004.0,998.0,1003.0,135360,0
2025-10-06T11:40:00+05:30,1003.0,1004.0,1000.0,1001.0,80570,0
2025-10-06T11:35:00+05:30,1004.0,1004.0,1002.0,1003.0,59340,0
2025-10-06T11:30:00+05:30,1004.0,1005.0,998.0,1004.0,186540,0
2025-10-06T11:25:00+05:30,1006.0,1006.0,1003.0,1004.0,59950,0
2025-10-06T11:20:00+05:30,1006.0,1010.0,1005.0,1006.0,87190,0
2025-10-06T11:15:00+05:30,1006.0,1007.0,1002.0,1006.0,71280,0
2025-10-06T11:10:00+05:30,1004.0,1008.0,1004.0,1007.0,109540,0
2025-10-06T11:05:00+05:30,1002.0,1005.0,1002.0,1003.0,38870,0
2025-10-06T11:00:00+05:30,1006.0,1006.0,1001.0,1002.0,64730,0
2025-10-06T10:55:00+05:30,1003.0,1007.0,1001.0,1006.0,99710,0
2025-10-06T10:50:00+05:30,1004.0,1007.0,1002.0,1003.0,116550,0
2025-10-06T10:45:00+05:30,1003.0,1008.0,1002.0,1004.0,83890,0
2025-10-06T10:40:00+05:30,1010.0,1010.0,1002.0,1003.0,173900,0
2025-10-06T10:35:00+05:30,1007.0,1014.0,1006.0,1010.0,291010,0
2025-10-06T10:30:00+05:30,1004.0,1008.0,1000.0,1007.0,134210,0
2025-10-06T10:25:00+05:30,1005.0,1006.0,1001.0,1005.0,134310,0
2025-10-06T10:20:00+05:30,999.0,1005.0,995.0,1005.0,239410,0
2025-10-06T10:15:00+05:30,1004.0,1005.0,996.0,998.0,383000,0
2025-10-06T10:10:00+05:30,1009.0,1009.0,1002.0,1003.0,193480,0
2025-10-06T10:05:00+05:30,1010.0,1018.0,1007.0,1009.0,417930,0
2025-10-06T10:00:00+05:30,1008.0,1013.0,1002.0,1010.0,385390,0
2025-10-06T09:55:00+05:30,1011.0,1015.0,1006.0,1008.0,327870,0
2025-10-06T09:50:00+05:30,1018.0,1019.0,1006.0,1012.0,474370,0
2025-10-06T09:45:00+05:30,1007.0,1024.0,1006.0,1019.0,956810,0
2025-10-06T09:40:00+05:30,992.0,1015.0,992.0,1007.0,1051230,0
2025-10-06T09:35:00+05:30,986.0,996.0,978.0,992.0,735000,0
2025-10-06T09:30:00+05:30,994.0,995.0,982.0,986.0,883820,0
2025-10-06T09:25:00+05:30,996.0,1006.0,992.0,994.0,908530,0
2025-10-06T09:20:00+05:30,1034.0,1034.0,995.0,996.0,1716720,0
2025-10-06T09:15:00+05:30,1020.0,1072.0,1020.0,1034.0,2063670,0
2025-10-03T15:25:00+05:30,996.0,1000.0,994.0,1000.0,233590,0
2025-10-03T15:20:00+05:30,992.0,1008.0,980.0,996.0,1259280,0
2025-10-03T15:15:00+05:30,1002.0,1003.0,991.0,992.0,1096150,0
2025-10-03T15:10:00+05:30,1007.0,1008.0,998.0,1002.0,755800,0
2025-10-03T15:05:00+05:30,1012.0,1017.0,1000.0,1007.0,501730,0
2025-10-03T15:00:00+05:30,1021.0,1022.0,1008.0,1012.0,497510,0
2025-10-03T14:55:00+05:30,1019.0,1024.0,1017.0,1021.0,258980,0
2025-10-03T14:50:00+05:30,1023.0,1024.0,1014.0,1019.0,534270,0
2025-10-03T14:45:00+05:30,1032.0,1036.0,1020.0,1022.0,405820,0
2025-10-03T14:40:00+05:30,1033.0,1037.0,1032.0,1032.0,191370,0
2025-10-03T14:35:00+05:30,1030.0,1039.0,1029.0,1032.0,328540,0
2025-10-03T14:30:00+05:30,1033.0,1037.0,1027.0,1030.0,404340,0
2025-10-03T14:25:00+05:30,1029.0,1044.0,1025.0,1034.0,1090360,0
2025-10-03T14:20:00+05:30,1020.0,1034.0,1019.0,1029.0,463110,0
2025-10-03T14:15:00+05:30,1016.0,1020.0,1016.0,1019.0,133420,0
2025-10-03T14:10:00+05:30,1017.0,1020.0,1014.0,1016.0,210030,0
2025-10-03T14:05:00+05:30,1018.0,1019.0,1016.0,1016.0,124470,0
2025-10-03T14:00:00+05:30,1019.0,1022.0,1015.0,1017.0,190450,0
2025-10-03T13:55:00+05:30,1019.0,1020.0,1016.0,1019.0,160780,0
2025-10-03T13:50:00+05:30,1015.0,1022.0,1012.0,1019.0,252310,0
2025-10-03T13:45:00+05:30,1018.0,1019.0,1015.0,1015.0,109920,0
2025-10-03T13:40:00+05:30,1015.0,1020.0,1014.0,1018.0,136490,0
2025-10-03T13:35:00+05:30,1022.0,1025.0,1012.0,1015.0,485940,0
2025-10-03T13:30:00+05:30,1017.0,1022.0,1015.0,1022.0,163420,0
2025-10-03T13:25:00+05:30,1019.0,1020.0,1014.0,1018.0,151930,0
2025-10-03T13:20:00+05:30,1014.0,1019.0,1009.0,1019.0,323990,0
2025-10-03T13:15:00+05:30,1013.0,1020.0,1013.0,1014.0,169320,0
2025-10-03T13:10:00+05:30,1012.0,1019.0,1008.0,1014.0,233460,0
2025-10-03T13:05:00+05:30,1020.0,1020.0,1008.0,1012.0,510080,0
2025-10-03T13:00:00+05:30,1024.0,1025.0,1017.0,1020.0,214730,0
2025-10-03T12:55:00+05:30,1024.0,1027.0,1015.0,1024.0,284870,0
2025-10-03T12:50:00+05:30,1017.0,1025.0,1016.0,1024.0,325990,0
2025-10-03T12:45:00+05:30,1020.0,1021.0,1005.0,1017.0,425590,0
2025-10-03T12:40:00+05:30,1015.0,1025.0,1015.0,1020.0,274070,0
2025-10-03T12:35:00+05:30,1024.0,1026.0,1003.0,1015.0,651350,0
2025-10-03T12:30:00+05:30,1016.0,1035.0,1015.0,1024.0,891360,0
2025-10-03T12:25:00+05:30,1004.0,1038.0,997.0,1016.0,1693700,0
2025-10-03T12:20:00+05:30,1021.0,1022.0,991.0,1004.0,1814860,0
2025-10-03T12:15:00+05:30,1044.0,1046.0,1020.0,1021.0,1088440,0
2025-10-03T12:10:00+05:30,1042.0,1054.0,1040.0,1044.0,635230,0
2025-10-03T12:05:00+05:30,1064.0,1066.0,1035.0,1043.0,1336340,0
2025-10-03T12:00:00+05:30,1081.0,1081.0,1060.0,1064.0,847690,0
2025-10-03T11:55:00+05:30,1073.0,1086.0,1073.0,1080.0,547410,0
2025-10-03T11:50:00+05:30,1071.0,1080.0,1068.0,1073.0,408400,0
2025-10-03T11:45:00+05:30,1078.0,1078.0,1068.0,1071.0,407720,0
2025-10-03T11:40:00+05:30,1074.0,1090.0,1066.0,1077.0,761790,0
2025-10-03T11:35:00+05:30,1087.0,1092.0,1070.0,1074.0,877800,0
2025-10-03T11:30:00+05:30,1091.0,1096.0,1082.0,1087.0,627160,0
2025-10-03T11:25:00+05:30,1092.0,1112.0,1087.0,1091.0,692930,0
2025-10-03T11:20:00+05:30,1096.0,1110.0,1088.0,1092.0,944570,0
2025-10-03T11:15:00+05:30,1113.0,1131.0,1091.0,1096.0,1063630,0
2025-10-03T11:10:00+05:30,1109.0,1124.0,1109.0,1113.0,898250,0
2025-10-03T11:05:00+05:30,1138.0,1140.0,1095.0,1109.0,1681670,0
2025-10-03T11:00:00+05:30,1152.0,1154.0,1137.0,1138.0,769140,0
2025-10-03T10:55:00+05:30,1156.0,1158.0,1149.0,1152.0,437540,0
2025-10-03T10:50:00+05:30,1158.0,1161.0,1155.0,1156.0,247970,0
2025-10-03T10:45:00+05:30,1161.0,1166.0,1156.0,1158.0,375890,0
2025-10-03T10:40:00+05:30,1162.0,1162.0,1155.0,1161.0,299210,0
2025-10-03T10:35:00+05:30,1160.0,1174.0,1158.0,1162.0,666650,0
2025-10-03T10:30:00+05:30,1147.0,1164.0,1145.0,1160.0,672610,0
2025-10-03T10:25:00+05:30,1155.0,1156.0,1144.0,1146.0,831320,0
2025-10-03T10:20:00+05:30,1163.0,1167.0,1154.0,1155.0,705740,0
2025-10-03T10:15:00+05:30,1167.0,1171.0,1157.0,1164.0,612690,0
2025-10-03T10:10:00+05:30,1169.0,1180.0,1162.0,1166.0,899990,0
2025-10-03T10:05:00+05:30,1173.0,1175.0,1157.0,1169.0,877700,0
2025-10-03T10:00:00+05:30,1176.0,1182.0,1168.0,1173.0,734600,0
2025-10-03T09:55:00+05:30,1166.0,1185.0,1161.0,1176.0,1556820,0
2025-10-03T09:50:00+05:30,1175.0,1175.0,1149.0,1165.0,1853120,0
2025-10-03T09:45:00+05:30,1150.0,1178.0,1147.0,1174.0,2187770,0
2025-10-03T09:40:00+05:30,1125.0,1151.0,1116.0,1150.0,1892280,0
2025-10-03T09:35:00+05:30,1094.0,1131.0,1093.0,1124.0,1998310,0
2025-10-03T09:30:00+05:30,1080.0,1095.0,1078.0,1094.0,512160,0
2025-10-03T09:25:00+05:30,1090.0,1090.0,1077.0,1080.0,904390,0
2025-10-03T09:20:00+05:30,1053.0,1091.0,1053.0,1090.0,1350060,0
2025-10-03T09:15:00+05:30,1060.0,1062.0,1037.0,1053.0,882410,0
2025-10-01T15:25:00+05:30,1057.0,1067.0,1056.0,1062.0,248790,0
2025-10-01T15:20:00+05:30,1067.0,1074.0,1050.0,1057.0,788090,0
2025-10-01T15:15:00+05:30,1049.0,1070.0,1048.0,1066.0,1157820,0
2025-10-01T15:10:00+05:30,1045.0,1050.0,1044.0,1049.0,259410,0
2025-10-01T15:05:00+05:30,1049.0,1050.0,1043.0,1045.0,240410,0
2025-10-01T15:00:00+05:30,1048.0,1050.0,1047.0,1049.0,185770,0
2025-10-01T14:55:00+05:30,1050.0,1059.0,1042.0,1048.0,605800,0
2025-10-01T14:50:00+05:30,1033.0,1052.0,1032.0,1050.0,406350,0
2025-10-01T14:45:00+05:30,1036.0,1040.0,1032.0,1034.0,258870,0
2025-10-01T14:40:00+05:30,1036.0,1040.0,1033.0,1036.0,225650,0
2025-10-01T14:35:00+05:30,1037.0,1042.0,1035.0,1036.0,309950,0
2025-10-01T14:30:00+05:30,1037.0,1039.0,1031.0,1037.0,370340,0
2025-10-01T14:25:00+05:30,1037.0,1042.0,1034.0,1037.0,324670,0
2025-10-01T14:20:00+05:30,1043.0,1045.0,1033.0,1037.0,427320,0
2025-10-01T14:15:00+05:30,1052.0,1052.0,1036.0,1043.0,419870,0
2025-10-01T14:10:00+05:30,1054.0,1054.0,1047.0,1052.0,233580,0
2025-10-01T14:05:00+05:30,1056.0,1056.0,1052.0,1054.0,86900,0
2025-10-01T14:00:00+05:30,1057.0,1058.0,1056.0,1056.0,38360,0
2025-10-01T13:55:00+05:30,1054.0,1060.0,1054.0,1058.0,107020,0
2025-10-01T13:50:00+05:30,1056.0,1057.0,1054.0,1054.0,50560,0
2025-10-01T13:45:00+05:30,1052.0,1058.0,1052.0,1056.0,96450,0
2025-10-01T13:40:00+05:30,1052.0,1054.0,1051.0,1052.0,65190,0
2025-10-01T13:35:00+05:30,1054.0,1054.0,1051.0,1052.0,114520,0
2025-10-01T13:30:00+05:30,1056.0,1057.0,1054.0,1054.0,47030,0
2025-10-01T13:25:00+05:30,1056.0,1056.0,1052.0,1056.0,112190,0
2025-10-01T13:20:00+05:30,1059.0,1059.0,1055.0,1056.0,72850,0
2025-10-01T13:15:00+05:30,1058.0,1061.0,1057.0,1058.0,98870,0
2025-10-01T13:10:00+05:30,1059.0,1059.0,1056.0,1058.0,32040,0
2025-10-01T13:05:00+05:30,1057.0,1060.0,1056.0,1059.0,35810,0
2025-10-01T13:00:00+05:30,1056.0,1057.0,1056.0,1057.0,37800,0
2025-10-01T12:55:00+05:30,1058.0,1059.0,1056.0,1056.0,54570,0
2025-10-01T12:50:00+05:30,1056.0,1061.0,1055.0,1058.0,134760,0
2025-10-01T12:45:00+05:30,1058.0,1058.0,1055.0,1056.0,114660,0
2025-10-01T12:40:00+05:30,1059.0,1060.0,1058.0,1058.0,68300,0
2025-10-01T12:35:00+05:30,1063.0,1069.0,1058.0,1059.0,379230,0
2025-10-01T12:30:00+05:30,1058.0,1064.0,1055.0,1063.0,162180,0
2025-10-01T12:25:00+05:30,1059.0,1059.0,1055.0,1058.0,80280,0
2025-10-01T12:20:00+05:30,1059.0,1065.0,1057.0,1059.0,270980,0
2025-10-01T12:15:00+05:30,1052.0,1060.0,1051.0,1060.0,155520,0
2025-10-01T12:10:00+05:30,1054.0,1056.0,1051.0,1051.0,138770,0
2025-10-01T12:05:00+05:30,1058.0,1059.0,1054.0,1054.0,177390,0
2025-10-01T12:00:00+05:30,1054.0,1058.0,1052.0,1058.0,205610,0
2025-10-01T11:55:00+05:30,1049.0,1057.0,1048.0,1054.0,283010,0
2025-10-01T11:50:00+05:30,1046.0,1054.0,1046.0,1048.0,260490,0
2025-10-01T11:45:00+05:30,1046.0,1051.0,1046.0,1046.0,207210,0
2025-10-01T11:40:00+05:30,1049.0,1049.0,1044.0,1046.0,268970,0
2025-10-01T11:35:00+05:30,1053.0,1055.0,1043.0,1048.0,552420,0
2025-10-01T11:30:00+05:30,1057.0,1060.0,1052.0,1053.0,235250,0
2025-10-01T11:25:00+05:30,1057.0,1060.0,1056.0,1057.0,71820,0
2025-10-01T11:20:00+05:30,1059.0,1061.0,1054.0,1057.0,288140,0
2025-10-01T11:15:00+05:30,1062.0,1063.0,1058.0,1059.0,150250,0
2025-10-01T11:10:00+05:30,1060.0,1063.0,1058.0,1062.0,150970,0
2025-10-01T11:05:00+05:30,1062.0,1064.0,1057.0,1060.0,255720,0
2025-10-01T11:00:00+05:30,1061.0,1064.0,1059.0,1062.0,194520,0
2025-10-01T10:55:00+05:30,1065.0,1066.0,1058.0,1062.0,295070,0
2025-10-01T10:50:00+05:30,1068.0,1073.0,1063.0,1065.0,426220,0
2025-10-01T10:45:00+05:30,1061.0,1069.0,1058.0,1068.0,324040,0
2025-10-01T10:40:00+05:30,1058.0,1064.0,1056.0,1062.0,305790,0
2025-10-01T10:35:00+05:30,1057.0,1061.0,1055.0,1058.0,201310,0
2025-10-01T10:30:00+05:30,1058.0,1063.0,1057.0,1058.0,309900,0
2025-10-01T10:25:00+05:30,1064.0,1064.0,1047.0,1058.0,962050,0
2025-10-01T10:20:00+05:30,1072.0,1073.0,1060.0,1064.0,764190,0
2025-10-01T10:15:00+05:30,1072.0,1078.0,1071.0,1073.0,237660,0
2025-10-01T10:10:00+05:30,1081.0,1081.0,1070.0,1073.0,517060,0
2025-10-01T10:05:00+05:30,1074.0,1085.0,1073.0,1081.0,862330,0
2025-10-01T10:00:00+05:30,1071.0,1077.0,1069.0,1073.0,344040,0
2025-10-01T09:55:00+05:30,1072.0,1073.0,1068.0,1071.0,231830,0
2025-10-01T09:50:00+05:30,1070.0,1074.0,1065.0,1072.0,339300,0
2025-10-01T09:45:00+05:30,1080.0,1080.0,1068.0,1070.0,499890,0
2025-10-01T09:40:00+05:30,1069.0,1081.0,1068.0,1080.0,496700,0
2025-10-01T09:35:00+05:30,1071.0,1077.0,1068.0,1069.0,606640,0
2025-10-01T09:30:00+05:30,1072.0,1085.0,1070.0,1070.0,1300590,0
2025-10-01T09:25:00+05:30,1077.0,1079.0,1053.0,1072.0,1899960,0
2025-10-01T09:20:00+05:30,1082.0,1084.0,1071.0,1077.0,1114510,0
2025-10-01T09:15:00+05:30,1066.0,1095.0,1050.0,1082.0,4005720,0
